,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13,421,517,1,311,341,519,763,438,0,6,219
layer_1,268,0,10,826,0,401,0,266,22,0,162,2
layer_2,129,1523,6,792,12,21,11,0,0,4,7,1191
layer_3,72,1,241,1285,762,1637,624,62,64,1,184,46
layer_4,356,0,581,909,1351,10,351,116,74,423,7,217
layer_5,271,29,1499,12,53,89,27,1273,1433,126,6,382
layer_6,545,662,42,1991,18,643,933,13,468,22,19,1072
layer_7,368,176,290,33,4,1278,31,407,217,151,1645,407
layer_8,588,73,75,127,639,311,1515,455,237,124,93,763
layer_9,480,329,1583,117,954,216,842,55,649,584,27,55
layer_10,519,860,569,105,672,195,486,280,489,113,600,139
layer_11,565,271,143,76,670,1005,394,380,16,265,404,70
