,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,129,286,375,180,265,323,254,327,221,19,183,256
layer_1,395,180,3,326,0,273,176,710,208,176,359,160
layer_2,306,423,35,245,146,1165,185,0,176,176,182,333
layer_3,982,10,258,340,531,419,522,981,167,37,188,184
layer_4,426,44,177,266,317,117,347,462,892,265,1047,222
layer_5,543,591,436,17,792,756,1157,296,233,537,33,500
layer_6,330,251,345,332,969,225,301,766,345,38,1167,288
layer_7,359,206,564,1050,85,335,767,319,618,244,330,292
layer_8,561,627,477,903,447,324,265,234,187,736,264,461
layer_9,447,238,274,145,324,381,185,850,340,274,719,262
layer_10,211,205,266,738,205,493,218,216,322,737,238,547
layer_11,594,147,482,152,480,295,439,514,191,613,147,276
