,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,48.79396,182.0921,7.6786323,10.838699,15.094331,13.386623,19.218437,20.476782,24.139572,6.3333755,0.984369,2.0313554,1.7205212,11.953961,7.4742937,57.155758,4.251848,23.67467,40.12877,31.929081,23.27506,21.11986,7.3975454e-05,0.0019062443
layer_1,18.579262,70.69306,3.732614,34.579292,78.175545,45.494305,9.521072,2.6406038,17.89218,26.10253,14.818969,17.752718,74.24933,22.353771,95.6417,63.85279,32.642082,0.71159524,2.5799518,25.378813,7.2773356,6.9264426,24.904495,9.991237
layer_2,17.189081,28.23385,21.08982,4.6160502,2.9123063,25.351376,31.29845,78.23793,4.359678,2.2345943,0.90444136,0.44284263,13.026109,18.81132,3.5412707,0.2530835,0.18709356,1.0824339,6.5231957,0.5388111,3.3954384,12.203153,5.2289033,28.671707
layer_3,4.2399173,3.7728825,14.484251,19.131716,16.168522,6.006601,15.106301,30.165459,40.287655,3.4292996,0.75403005,6.974589,29.087881,44.671585,16.02434,12.796847,6.4019012,6.51741,13.526734,26.208187,2.6291747,14.105598,8.1313305,8.985317
layer_4,4.576549,6.238261,5.101715,35.215897,18.274267,19.118359,4.9816875,20.35297,6.100285,41.1505,23.157303,24.882553,13.746518,6.481008,0.5074712,5.4870577,2.052038,5.9802957,47.22477,9.000334,9.577704,1.5566707,1.677873,20.02118
layer_5,5.9259977,20.60514,23.110662,2.9951131,3.2523606,2.5663755,0.16078699,0.06675424,1.1762475,77.242935,46.230133,11.208263,16.02874,13.477796,9.808772,2.3719454,7.5134816,3.4006157,6.299372,10.905034,10.740457,23.076954,26.975756,15.613564
layer_6,8.484482,1.4174954,8.493787,14.4903965,6.7544594,20.817595,42.271015,43.63318,24.602001,16.604847,6.8967853,25.422129,39.639202,11.969734,19.614439,11.95133,21.13566,9.615016,2.7956734,1.2625166,11.41055,3.8060734,7.972089,26.35891
layer_7,39.778545,60.22016,3.148848,8.964605,4.7725124,3.5473588,18.552666,13.747701,22.051762,17.902466,6.6331916,9.421838,7.5012994,20.941372,14.435496,14.639881,14.015179,5.394563,7.494418,8.087091,5.401587,14.692179,11.451509,12.933899
layer_8,3.1225398,7.175165,0.6175624,60.423767,11.771408,24.439468,1.2106135,3.9167187,1.5424048,18.860838,8.36746,21.32489,20.92128,13.867222,12.550308,34.30484,21.483414,13.256506,9.165239,10.029038,11.632497,10.349,15.284097,12.685192
layer_9,18.318144,15.477168,15.128471,7.566834,8.907286,3.0825179,38.90059,33.020004,55.711384,6.6003885,6.5986953,5.115037,12.026524,10.306467,15.595503,6.2912498,14.821085,9.626169,10.318782,1.8247405,8.03226,14.805213,13.467661,6.276952
layer_10,19.61856,11.442359,17.591208,4.9384403,6.1065593,5.4037623,9.345898,17.459581,12.071204,7.858842,10.282137,2.9117975,46.86031,28.111393,70.7491,10.8323345,10.23509,19.993683,16.053879,14.909446,14.421372,1.1542814,6.234121,6.269546
layer_11,23.853329,6.4417534,12.261761,14.328461,11.463354,13.917556,13.600902,13.844852,16.538416,13.487329,19.520008,17.714304,14.62833,25.441288,17.65002,15.863632,23.728718,8.363954,21.394094,21.093914,21.309967,17.456219,32.439827,17.794548
layer_12,14.034619,10.69048,12.917477,2.467733,3.906644,9.424004,16.99562,14.915575,14.972082,11.417245,9.927998,10.279976,14.511424,7.412308,14.077676,6.8971133,6.0824904,23.53274,6.892136,1.7525995,1.902172,14.567806,15.230572,26.516495
layer_13,12.863886,10.597524,9.682698,6.232199,13.455048,11.296707,124.061134,40.880096,33.82851,17.52112,23.73209,17.51611,14.600053,0.7556273,1.4001108,13.589069,3.8253322,6.5773335,13.23125,30.370447,17.50621,9.148171,6.651368,8.014934
layer_14,77.27395,0.24727319,0.24593794,39.85165,39.595146,49.964653,34.392845,17.617964,23.614262,24.828192,10.479236,6.3843064,4.3300567,6.921808,3.3942199,14.946419,11.602059,15.003054,20.013649,15.178501,17.023527,1.8295506,0.13259842,59.975655
layer_15,5.170017,6.0087895,22.983553,30.98403,24.964975,13.570707,2.569529,5.276045,28.811228,23.911537,22.979517,22.419575,0.95269436,0.51669276,9.242049,18.416775,10.9301405,16.55705,2.075422,2.4189725,3.8232589,7.236705,4.4261003,10.850386
layer_16,11.724793,17.915789,1.9252528,0.51567584,10.06306,1.5069801,10.366147,6.110689,17.19582,13.722793,4.136224,15.254665,7.6334414,1.3612661,2.3771877,2.1696527,2.0084224,3.1784928,13.027508,32.642387,15.142195,8.614819,6.453317,4.63983
layer_17,8.163718,2.3116071,6.1877694,1.3521013,2.2079108,7.8960295,36.109764,24.997206,16.126612,0.7054656,1.1053112,1.143639,0.63486654,7.585775,3.2926908,10.876549,4.7828608,6.389539,6.297772,41.4415,0.9838711,2.3980463,6.942605,5.2913175
layer_18,11.256747,5.6432776,0.85706073,2.6957648,1.0577912,7.8894205,23.968704,10.670807,9.642008,5.91003,2.2110536,4.154873,1.4175131,2.778378,5.5470247,0.5043056,7.858079,14.918212,1.1043022,2.5235178,5.9248405,27.735102,3.1566625,8.358318
