,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.044575274,0.053826746,0.03784693,0.05761144,0.08284272,0.06433978,0.10176619,0.09503785,0.0920942,0.044575274,0.02901598,0.08704794,0.02901598,0.08326325,0.033221193,0.07527334
1,0.039108496,0.03153911,0.016820857,0.008410429,0.009671994,0.017661901,0.03195963,0.05004205,0.021867115,0.036164843,0.025651809,0.019343987,0.03195963,0.018082421,0.007569386,0.019764507
2,0.026072329,0.05592935,0.019343987,0.009671994,0.0117746005,0.006728343,0.0109335575,0.062237173,0.021867115,0.0054667788,0.016820857,0.028174937,0.0050462573,0.008410429,0.0008410429,0.0117746005
3,0.03490328,0.033221193,0.10176619,0.013877207,0.039949536,0.033641715,0.008410429,0.04373423,0.027333895,0.0025231286,0.019764507,0.008830951,0.017661901,0.02901598,0.0105130365,0.0054667788
4,0.031118587,0.1097561,0.05845248,0.050462574,0.018502943,0.094196804,0.07779647,0.026913373,0.018502943,0.0050462573,0.028174937,0.013877207,0.016820857,0.0058873002,0.019764507,0.022287637
5,0.041211102,0.091253154,0.076534905,0.0294365,0.02901598,0.05845248,0.022287637,0.018502943,0.04037006,0.020605551,0.025231287,0.021026073,0.018923465,0.015138772,0.015138772,0.01471825
6,0.082422204,0.049201008,0.059714045,0.07989907,0.0294365,0.017661901,0.08158116,0.038267452,0.018502943,0.016820857,0.015559293,0.018923465,0.015138772,0.015138772,0.015138772,0.015138772
7,0.031118587,0.090832636,0.06896552,0.042472664,0.045836836,0.038687974,0.064760305,0.054247268,0.02649285,0.019343987,0.019764507,0.015559293,0.015979815,0.015559293,0.015138772,0.017661901
8,0.03742641,0.11984861,0.0979815,0.08704794,0.025651809,0.0529857,0.016820857,0.023128679,0.025231287,0.019343987,0.015559293,0.015138772,0.015138772,0.015138772,0.015138772,0.015138772
9,0.053826746,0.044575274,0.05592935,0.030698065,0.041631624,0.023128679,0.03448276,0.01724138,0.015979815,0.015559293,0.015138772,0.015559293,0.015138772,0.015138772,0.015138772,0.015979815
10,0.09041211,0.044575274,0.024810765,0.06391926,0.05256518,0.033221193,0.069386035,0.015559293,0.015138772,0.015979815,0.015138772,0.015138772,0.015138772,0.015138772,0.015138772,0.015138772
11,0.044154752,0.06181665,0.039949536,0.03784693,0.018502943,0.03448276,0.016820857,0.027333895,0.020605551,0.015979815,0.015979815,0.015138772,0.015138772,0.015559293,0.015138772,0.015138772
12,0.07190917,0.050462574,0.030698065,0.057190917,0.024810765,0.023549201,0.025231287,0.036164843,0.01471825,0.025651809,0.015138772,0.015559293,0.015138772,0.015138772,0.015138772,0.015138772
13,0.035744324,0.050883096,0.058873,0.029857023,0.042472664,0.023969723,0.016400337,0.021026073,0.027333895,0.018082421,0.022287637,0.015138772,0.015138772,0.015138772,0.015138772,0.015138772
14,0.11101766,0.031118587,0.018082421,0.02649285,0.021867115,0.03448276,0.022287637,0.016400337,0.019343987,0.019764507,0.015138772,0.015138772,0.016400337,0.015138772,0.015138772,0.015138772
15,0.047518924,0.047098402,0.046257358,0.02649285,0.022708159,0.015138772,0.05172414,0.020605551,0.022287637,0.01724138,0.016820857,0.015559293,0.015138772,0.018082421,0.015138772,0.016400337
16,0.05550883,0.06181665,0.014297729,0.041211102,0.023128679,0.027754415,0.015979815,0.018923465,0.016820857,0.015138772,0.015138772,0.015138772,0.015138772,0.01724138,0.015138772,0.015138772
17,0.050883096,0.095458366,0.056349874,0.07190917,0.017661901,0.021026073,0.035323802,0.029857023,0.01724138,0.018082421,0.016400337,0.015138772,0.015138772,0.015138772,0.015138772,0.015559293
18,0.044575274,0.053406224,0.07611438,0.041631624,0.021446593,0.020605551,0.015138772,0.018502943,0.018923465,0.015559293,0.015138772,0.015138772,0.015138772,0.015138772,0.015559293,0.015138772
19,0.048359968,0.11858705,0.035323802,0.041211102,0.032380152,0.033221193,0.092514716,0.019343987,0.015138772,0.018502943,0.015138772,0.015138772,0.015138772,0.015138772,0.015138772,0.01471825
20,0.11942809,0.14802355,0.032800674,0.021867115,0.016820857,0.02901598,0.015979815,0.049201008,0.018923465,0.015138772,0.015559293,0.015138772,0.015138772,0.015138772,0.015138772,0.015138772
21,0.10765349,0.03742641,0.05550883,0.14381833,0.02901598,0.079478554,0.09587889,0.016820857,0.023549201,0.015138772,0.015138772,0.015138772,0.015138772,0.015138772,0.026913373,0.015138772
22,0.10344828,0.1236333,0.14171572,0.06097561,0.09503785,0.07821699,0.049201008,0.05004205,0.016820857,0.015979815,0.015138772,0.015979815,0.0042052143,0.015138772,0.015138772,0.044995796
23,0.095458366,0.12111018,0.036585364,0.16358285,0.076534905,0.13835156,0.028595459,0.098402016,0.044995796,0.028174937,0.01471825,0.030698065,0.013036164,0.018923465,0.016820857,0.021446593
