,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,629.71954,254.4569,640.27985,174.92616,195.25217,199.20554,166.42184,200.66154,174.40729,136.06413,267.70862,428.0313,125.41639,141.5641,132.69978,294.29752,71.173584,201.91022,68.46163,42.37052,190.16466,198.91855,95.73628,379.59503,297.5691,390.3468,284.31064,346.83185,58.44019,14.164389,19.27245,0.78014183
layer_1,246.83699,318.1334,62.922924,279.8894,71.858635,115.90336,59.270824,35.801033,95.318405,42.073883,314.5021,204.01329,225.77876,43.86616,67.94644,50.805492,205.5335,132.13982,87.258064,73.42199,260.355,315.4305,39.553814,22.349724,86.601776,35.217632,60.383186,44.053497,250.5785,138.18517,143.02466,63.569668
layer_2,107.14278,24.84025,59.95475,41.18203,157.57706,129.83716,40.333305,212.13934,41.11379,69.20522,53.88761,48.00956,7.341177,45.4021,32.15688,11.619869,117.70587,42.35633,76.27899,125.33268,15.319822,0.5748053,7.052404,27.134369,94.983864,4.404619,37.367813,57.646385,117.500824,39.05954,181.85686,196.3445
layer_3,97.40373,121.74382,231.29051,128.60663,42.425884,76.05891,49.54122,47.260933,194.18507,54.581177,195.29341,125.44503,54.44922,108.49272,40.64723,157.86113,140.56625,142.78456,78.52462,49.150986,91.96578,155.31136,151.74455,50.9224,170.61208,46.300007,92.053375,25.253231,328.18234,173.70816,259.75616,313.74805
layer_4,65.323845,85.28814,117.642975,60.87824,260.3749,123.40853,226.26204,234.01944,151.08694,253.92082,152.76183,61.4597,175.9266,248.2833,154.89484,194.80753,11.782615,253.04996,149.45796,24.746708,51.70385,62.718357,145.37593,199.11612,311.81723,176.32753,92.28638,251.02715,91.73851,25.886877,26.996046,184.62997
layer_5,51.6198,79.335014,199.16568,244.29745,149.23224,23.58695,84.78149,48.5923,2.9835148,5.4642944,1.2733188,39.8592,212.50723,294.8788,212.44606,291.40198,273.09644,232.27527,243.62622,122.69062,59.242786,139.11319,42.375683,76.4171,134.02325,218.29462,169.69919,166.3416,279.9069,275.49536,257.7761,202.42899
layer_6,193.05682,381.52133,37.198803,49.550854,275.23743,121.98906,131.19176,280.27618,236.03033,64.47833,367.84103,268.65292,398.3622,410.82654,125.045555,366.62766,366.43777,127.27156,203.43338,330.22333,279.40182,174.89053,238.64442,166.32622,81.721405,403.1161,63.29132,159.88432,37.488777,260.37482,361.38412,33.59817
layer_7,209.87843,346.16104,575.25525,33.690895,272.64706,204.16954,135.89738,142.15646,309.22754,291.15793,283.101,431.8847,404.84113,161.47166,159.33585,181.4074,179.89154,332.09668,276.9146,341.78333,319.87982,318.03415,108.60874,141.66351,87.90968,4.5639577,102.71914,104.87671,263.1294,257.94174,275.14526,219.80765
layer_8,75.43917,7.8730483,116.971565,67.81531,376.96414,338.7557,245.64871,266.01376,76.17288,46.80744,80.6897,20.354315,192.06105,259.95734,139.72987,364.65323,245.7719,200.0349,286.29562,320.85696,314.32935,364.8397,504.65292,149.50467,245.76768,175.81836,115.77842,131.92166,177.65018,215.05444,198.35138,292.41803
layer_9,243.66031,253.70456,277.72394,249.83351,157.02357,91.239174,193.77632,28.324461,495.9315,643.5856,382.95206,529.15436,93.3173,123.62266,106.42852,176.54085,193.48404,247.93416,140.02292,280.10223,152.25182,111.837524,215.85095,170.04541,282.96973,52.64472,218.61916,26.24851,161.0074,236.87366,203.59038,172.10477
layer_10,142.01628,192.1468,7.9282236,25.819826,94.49761,33.929634,28.217016,34.601902,117.321,510.78674,169.39836,230.05437,14.675614,47.98652,55.310204,310.6602,480.8685,211.0186,210.9627,238.23538,325.1719,176.96747,294.6609,171.19687,314.0784,285.90967,350.43863,188.76816,55.86836,74.34852,335.8886,7.6723647
layer_11,299.24402,284.86044,246.45175,250.68857,144.1204,42.42826,66.05847,52.219727,156.47014,275.35544,251.95816,218.25906,63.130234,139.5201,188.597,203.44917,531.2624,594.0591,275.40308,574.6542,151.92464,161.8237,184.42511,214.7312,221.36804,250.73831,228.06476,231.97627,16.577873,87.93881,68.69495,475.85773
layer_12,415.78812,133.2115,290.30762,291.26047,229.62877,187.33441,178.89465,196.55043,213.45593,276.4911,121.30901,264.8099,58.339653,268.45715,168.9475,444.64154,317.48697,325.83215,357.85663,251.51799,165.45903,161.32092,160.1459,404.0525,425.28702,409.3,426.98648,305.9214,342.8958,198.20445,297.68533,292.15207
layer_13,212.71083,196.55482,284.51703,227.65633,54.344086,49.225475,29.388126,166.76454,219.56343,247.63094,192.23335,215.84839,159.18951,185.0018,209.33864,203.71486,190.75392,116.183685,150.12799,176.48785,84.700584,88.27267,355.01395,160.74017,448.6152,196.64917,38.650528,38.05118,213.19098,410.90802,223.8882,357.68887
layer_14,174.99925,165.16954,232.87996,164.60435,123.706,137.83417,219.91533,222.9821,471.52957,519.3803,448.4306,519.0924,275.97717,289.00668,267.9953,206.35884,108.26568,10.117804,38.771687,31.456497,62.31836,207.6758,61.20786,157.69652,225.00247,299.97916,511.34766,210.78902,131.86372,128.01836,94.3967,98.71961
layer_15,306.7842,4.093507,17.20049,36.000088,415.54556,475.58356,416.7759,555.492,360.74146,283.60126,269.01294,267.70123,284.63327,96.151306,162.3058,99.71557,134.2153,13.616585,73.77233,92.99984,207.607,175.80252,137.0555,218.37143,224.03996,271.57516,282.25296,288.2734,31.064434,77.595924,8.264023,330.3039
layer_16,22.673634,21.179241,81.3414,94.52454,286.38034,160.14769,248.8021,173.00319,117.36485,117.02756,194.0748,166.32481,192.98921,261.4503,253.02725,248.23323,258.47134,341.3267,369.2187,132.25322,5.858601,12.414563,367.95438,6.148665,152.70131,168.20503,87.63613,225.06429,268.92682,433.36804,85.96531,379.0023
layer_17,106.88833,116.25497,56.19108,294.3262,345.98294,205.36147,193.31773,301.1686,78.28368,81.19549,134.41023,248.33775,162.23276,321.99466,175.02594,285.98737,36.538986,10.977238,86.321465,133.54831,304.65817,65.50598,133.17569,110.86038,40.565964,39.42464,46.66077,58.716522,75.60235,72.618805,299.99252,107.78629
layer_18,141.36836,97.70974,169.22849,14.700607,5.813745,49.154076,11.9405155,154.28004,82.85148,71.44278,185.06972,166.92502,109.4086,41.98417,163.44351,120.3799,33.767384,31.885246,21.696548,18.439823,31.772896,8.862458,36.127148,42.458572,159.37405,343.10214,342.1911,217.58331,65.08649,149.92732,34.401146,29.261093
layer_19,64.43731,38.002975,42.79315,59.25938,18.151224,46.580814,21.597898,204.399,306.4337,128.3733,169.01886,173.44124,8.478782,23.241186,34.9082,22.632185,110.38154,15.814821,52.28466,27.736115,107.17967,48.25471,45.409443,81.41477,12.943893,75.65088,52.744064,30.342245,34.63048,31.047329,99.66272,43.19439
layer_20,137.57257,33.13708,19.952887,54.325966,40.476585,22.802631,51.719467,47.842476,189.82355,121.71652,59.707066,101.007355,67.994644,34.73102,35.19008,24.701038,35.972164,52.25198,106.229965,41.649673,12.425904,80.67028,120.441055,11.856325,19.970802,30.187855,43.92446,87.42006,223.22821,205.19574,57.840626,96.59748
