,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,580.75977,123.475494,769.90704,63.395947,86.66158,80.99303,74.91279,88.941376,122.22579,95.845024,134.56683,460.0362,32.482628,35.234596,39.103474,204.98683,19.543612,93.46902,15.164071,23.369091,133.61548,132.16635,43.949276,282.9839,243.72716,292.34134,205.36824,251.49353,30.390368,1.4078404,6.328136,0.0018868082
layer_1,270.45944,317.96725,34.223618,131.46019,97.05165,93.1591,83.530426,17.400192,26.278502,30.06571,231.55048,152.72314,179.9479,50.631668,59.509632,34.712666,211.32831,114.596436,147.25497,17.954935,287.3966,406.97562,27.185425,18.436476,212.86807,22.683973,65.490616,34.25803,273.48648,116.11279,224.0704,43.19431
layer_2,62.448914,15.864384,101.06073,23.12363,95.415405,102.37852,33.190662,195.56638,107.61573,74.004715,35.970093,28.433964,1.5124122,19.287085,20.20358,13.228487,63.165375,38.341454,41.64338,112.726074,3.7961295,0.18174848,3.1557002,7.954882,40.832306,0.74901175,10.851343,25.116545,40.87573,32.44595,74.61598,127.57954
layer_3,60.67998,51.41285,106.23045,29.436157,119.666595,100.25194,100.12293,116.76749,146.176,37.723866,138.78496,179.77554,100.75562,232.36472,83.62096,255.1231,404.5836,140.6047,68.70473,63.645863,64.40595,163.26132,150.74664,37.096355,216.41805,68.14045,47.67911,32.119434,319.38486,121.447075,245.02946,200.64775
layer_4,43.977543,60.12434,62.00482,25.050354,238.24025,114.55846,289.8683,247.11288,190.86432,233.84097,111.85135,67.54604,216.9866,318.00134,80.54219,136.67088,17.375353,288.7232,88.27458,33.71745,22.534082,27.752417,86.84748,279.37918,199.4309,116.85909,64.44933,158.88788,39.20595,13.477304,12.6177,167.80576
layer_5,28.145472,86.784676,125.0588,255.49832,129.36064,17.839632,79.481544,47.39491,2.3640077,3.8171787,0.9237169,25.356323,203.21304,225.33861,138.0988,234.74239,262.83044,260.24582,217.3959,135.08017,49.106995,81.562,55.76221,57.676666,56.046963,123.4865,108.40051,111.43585,240.2299,244.12247,247.28285,138.00572
layer_6,107.13369,238.37082,24.03376,40.17479,242.64857,117.84788,127.25348,250.26848,273.61832,66.85176,365.8544,386.11557,215.14294,501.07266,101.98609,378.3581,344.81213,67.60214,158.09431,166.09338,330.34982,164.22067,159.67207,134.93907,74.76517,287.29684,66.627304,92.201965,78.49302,237.94214,244.43102,11.856628
layer_7,199.15549,245.65955,796.4144,44.36801,267.8009,206.38934,110.65845,113.88802,322.33957,301.00784,436.0797,500.86707,333.0957,120.97774,103.87444,129.97539,202.58685,419.4322,267.3465,303.27725,244.68779,235.98831,81.49849,115.747406,96.61409,4.183125,116.84992,120.26476,272.75958,167.28374,188.6791,184.37854
layer_8,77.9028,7.530458,118.555046,96.54613,327.04828,378.24432,197.4535,234.43158,86.52642,59.092506,79.66778,22.260788,172.77873,283.48062,124.501945,356.13065,271.8766,190.50168,229.60487,315.86847,198.94919,302.5974,472.06296,86.71589,203.1488,133.02487,98.56225,146.66353,121.98846,173.8261,197.32762,374.44476
layer_9,236.86446,250.89833,256.22296,197.73753,123.46704,70.74284,141.64229,22.039225,498.801,747.0599,431.74118,588.99115,88.48965,101.51857,108.66712,136.82362,189.855,240.71928,138.19489,283.3357,204.78737,89.45986,163.62015,147.42372,224.4634,61.171326,136.67743,17.307446,158.02913,265.6227,228.72046,128.44153
