,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,7.0,27.0,26.0,33.0,5.0,77.0,46.0,5.0,24.0,17.0,23.0,13.0,33.0,13.0,39.0,7.0
layer_1,106.0,3.0,9.0,9.0,107.0,9.0,0.0,3.0,79.0,53.0,45.0,24.0,49.0,42.0,7.0,9.0
layer_2,35.0,2.0,5.0,52.0,19.0,12.0,10.0,108.0,3.0,21.0,29.0,38.0,97.0,0.0,2.0,128.0
layer_3,3.0,21.0,3.0,3.0,3.0,116.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_4,3.0,3.0,3.0,3.0,3.0,4.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,16.0
layer_5,22.0,3.0,41.0,3.0,3.0,15.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_6,5.0,69.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_7,3.0,18.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,23.0,3.0,12.0,3.0,3.0
layer_8,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0
layer_9,3.0,3.0,3.0,3.0,1.0,24.0,3.0,3.0,3.0,43.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_10,3.0,3.0,3.0,3.0,7.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0
layer_11,3.0,8.0,3.0,4.0,19.0,3.0,2.0,4.0,3.0,3.0,2.0,78.0,6.0,3.0,9.0,3.0
layer_12,3.0,3.0,3.0,3.0,3.0,3.0,3.0,19.0,3.0,3.0,3.0,3.0,23.0,5.0,4.0,3.0
layer_13,3.0,3.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0
layer_14,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,36.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_15,3.0,9.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,12.0,3.0,3.0
layer_16,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_17,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0
layer_18,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,15.0,3.0,100.0,3.0,3.0,3.0,3.0
layer_19,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_20,3.0,3.0,3.0,18.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,102.0,3.0
layer_21,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,44.0,3.0,3.0,3.0
layer_22,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_23,3.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_24,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,11.0,6.0,3.0,3.0
layer_25,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_26,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_27,5.0,3.0,2.0,12.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
