,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,10.0,6.0,10.0,14.0,7.0,15.0,18.0,13.0,12.0,4.0,16.0,6.0,9.0,13.0,11.0,9.0
layer_1,22.0,3.0,13.0,1.0,22.0,9.0,2.0,3.0,11.0,6.0,10.0,14.0,23.0,17.0,6.0,3.0
layer_2,5.0,9.0,9.0,7.0,14.0,18.0,16.0,24.0,14.0,25.0,4.0,16.0,8.0,10.0,1.0,14.0
layer_3,1.0,8.0,1.0,1.0,1.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
layer_4,1.0,1.0,1.0,1.0,1.0,7.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,3.0
layer_5,3.0,1.0,4.0,1.0,1.0,3.0,6.0,1.0,4.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0
layer_6,1.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_7,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0
layer_8,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,4.0,1.0,1.0,1.0
layer_9,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
layer_10,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0
layer_11,1.0,1.0,1.0,1.0,3.0,8.0,1.0,1.0,1.0,1.0,0.0,19.0,1.0,1.0,2.0,2.0
layer_12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,21.0,1.0,2.0,1.0
layer_13,3.0,1.0,1.0,1.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0
layer_14,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,1.0
layer_16,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_17,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0
layer_18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,10.0,1.0,1.0,1.0,1.0
layer_19,1.0,1.0,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
layer_20,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,14.0,1.0
layer_21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0
layer_22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
layer_23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0
layer_24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0
layer_25,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0
layer_26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,2.0
layer_27,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
