,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,5.0,28.0,42.0,108.0,17.0,63.0,63.0,2.0,122.0,30.0,52.0,56.0,99.0,4.0,69.0,9.0
layer_1,17.0,10.0,7.0,35.0,47.0,37.0,2.0,24.0,12.0,24.0,20.0,29.0,18.0,203.0,6.0,12.0
layer_2,22.0,2.0,5.0,109.0,95.0,10.0,52.0,21.0,1.0,31.0,77.0,10.0,20.0,23.0,29.0,195.0
layer_3,8.0,24.0,8.0,9.0,8.0,28.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0
layer_4,8.0,8.0,8.0,8.0,8.0,12.0,8.0,28.0,8.0,8.0,8.0,7.0,8.0,8.0,16.0,9.0
layer_5,24.0,8.0,49.0,8.0,8.0,22.0,10.0,8.0,8.0,8.0,8.0,7.0,8.0,10.0,8.0,26.0
layer_6,18.0,43.0,8.0,8.0,8.0,28.0,8.0,8.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0
layer_7,9.0,55.0,10.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,12.0,8.0,9.0,8.0,8.0
layer_8,8.0,8.0,6.0,12.0,9.0,12.0,9.0,9.0,8.0,8.0,8.0,8.0,34.0,8.0,9.0,8.0
layer_9,12.0,9.0,9.0,8.0,5.0,6.0,8.0,9.0,8.0,26.0,12.0,8.0,8.0,28.0,8.0,8.0
layer_10,8.0,8.0,9.0,8.0,12.0,10.0,8.0,8.0,8.0,7.0,8.0,18.0,9.0,8.0,9.0,8.0
layer_11,8.0,11.0,9.0,8.0,26.0,9.0,8.0,8.0,8.0,9.0,3.0,41.0,9.0,13.0,10.0,8.0
layer_12,8.0,8.0,8.0,8.0,8.0,9.0,8.0,11.0,8.0,8.0,8.0,8.0,8.0,9.0,12.0,8.0
layer_13,10.0,8.0,8.0,8.0,8.0,6.0,8.0,9.0,7.0,8.0,8.0,8.0,18.0,8.0,8.0,9.0
layer_14,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,16.0,8.0,8.0,9.0,9.0,8.0,9.0
layer_15,8.0,11.0,8.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,7.0,9.0,8.0
layer_16,8.0,8.0,9.0,8.0,8.0,11.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
layer_17,7.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,7.0
layer_18,7.0,9.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,16.0,8.0,38.0,8.0,8.0,8.0,8.0
layer_19,8.0,8.0,16.0,8.0,19.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
layer_20,8.0,8.0,8.0,15.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,12.0,8.0,8.0,24.0,7.0
layer_21,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
layer_22,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
layer_23,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
layer_24,8.0,8.0,8.0,8.0,8.0,8.0,8.0,13.0,11.0,8.0,9.0,8.0,18.0,9.0,8.0,8.0
layer_25,8.0,8.0,8.0,8.0,8.0,8.0,17.0,8.0,8.0,8.0,8.0,8.0,8.0,11.0,8.0,8.0
layer_26,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,18.0,8.0,8.0,8.0,8.0,8.0
layer_27,8.0,8.0,7.0,15.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
