,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,14.0,47.0,62.0,176.0,27.0,108.0,115.0,34.0,147.0,42.0,76.0,71.0,105.0,31.0,101.0,29.0
layer_1,129.0,14.0,17.0,42.0,145.0,47.0,3.0,29.0,127.0,24.0,62.0,61.0,93.0,284.0,15.0,21.0
layer_2,53.0,23.0,28.0,242.0,171.0,39.0,47.0,131.0,27.0,96.0,99.0,73.0,139.0,165.0,31.0,381.0
layer_3,15.0,57.0,15.0,16.0,16.0,137.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0
layer_4,15.0,15.0,15.0,15.0,15.0,19.0,15.0,146.0,15.0,15.0,15.0,21.0,15.0,15.0,39.0,14.0
layer_5,78.0,16.0,86.0,15.0,15.0,39.0,24.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,15.0,151.0
layer_6,19.0,98.0,15.0,15.0,16.0,20.0,15.0,15.0,15.0,15.0,15.0,15.0,11.0,15.0,15.0,15.0
layer_7,17.0,87.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,91.0,15.0,19.0,15.0,15.0
layer_8,15.0,15.0,11.0,15.0,15.0,19.0,15.0,15.0,16.0,18.0,15.0,17.0,29.0,15.0,21.0,15.0
layer_9,25.0,16.0,15.0,15.0,12.0,21.0,15.0,18.0,15.0,62.0,15.0,15.0,15.0,39.0,15.0,15.0
layer_10,15.0,16.0,17.0,17.0,25.0,16.0,15.0,15.0,15.0,15.0,15.0,38.0,15.0,15.0,15.0,15.0
layer_11,15.0,16.0,15.0,17.0,41.0,15.0,10.0,15.0,16.0,15.0,5.0,222.0,18.0,15.0,44.0,15.0
layer_12,15.0,15.0,15.0,15.0,15.0,15.0,15.0,19.0,15.0,15.0,15.0,15.0,28.0,14.0,15.0,15.0
layer_13,16.0,15.0,15.0,15.0,15.0,5.0,15.0,15.0,14.0,15.0,15.0,15.0,29.0,15.0,15.0,17.0
layer_14,15.0,10.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,77.0,15.0,15.0,17.0,17.0,16.0,15.0
layer_15,15.0,22.0,15.0,14.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,17.0,15.0,62.0,16.0,15.0
layer_16,15.0,15.0,19.0,15.0,15.0,17.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,16.0,15.0
layer_17,13.0,15.0,19.0,15.0,16.0,15.0,15.0,15.0,15.0,16.0,15.0,18.0,15.0,17.0,15.0,15.0
layer_18,14.0,15.0,15.0,15.0,14.0,15.0,15.0,15.0,15.0,45.0,15.0,57.0,15.0,15.0,15.0,16.0
layer_19,15.0,15.0,27.0,15.0,25.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_20,15.0,15.0,15.0,34.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,20.0,15.0,15.0,108.0,15.0
layer_21,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_22,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_23,15.0,17.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
layer_24,15.0,15.0,18.0,16.0,15.0,15.0,15.0,33.0,20.0,15.0,15.0,15.0,29.0,21.0,15.0,15.0
layer_25,15.0,16.0,15.0,16.0,18.0,15.0,23.0,15.0,19.0,15.0,15.0,15.0,15.0,16.0,15.0,15.0
layer_26,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,30.0,15.0,15.0,15.0,15.0,16.0
layer_27,16.0,15.0,13.0,48.0,15.0,15.0,15.0,20.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0
