,0,1,2,3,4,5,6,7,8,9,10,11
0,0.11592837,0.0,0.09990575,0.0,0.0018850141,0.0,0.11215834,0.1196984,0.14420359,0.13006598,0.05089538,0.09990575
1,0.09048068,0.13666353,0.15739869,0.07540057,0.11592837,0.0933082,0.084825635,0.10084826,0.07728558,0.07540057,0.11310085,0.0
2,0.12912346,0.076343074,0.05749293,0.08671065,0.07068803,0.1206409,0.07917059,0.09990575,0.1196984,0.13477851,0.13195099,0.07540057
3,0.07540057,0.078228086,0.06314798,0.046182845,0.07540057,0.07540057,0.074458055,0.14420359,0.114043355,0.07540057,0.07540057,0.084825635
4,0.07540057,0.076343074,0.07540057,0.10084826,0.07540057,0.07540057,0.07917059,0.024505183,0.078228086,0.07540057,0.07540057,0.053722903
5,0.07540057,0.07540057,0.08105561,0.07540057,0.07728558,0.07540057,0.069745526,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057
6,0.08765316,0.07540057,0.07540057,0.07540057,0.10273327,0.07540057,0.07540057,0.07540057,0.06880301,0.07540057,0.07540057,0.07540057
7,0.13006598,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057
8,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.08199812,0.07728558,0.07540057,0.07540057,0.07540057,0.076343074
9,0.07540057,0.07540057,0.07540057,0.078228086,0.07540057,0.07540057,0.07540057,0.07540057,0.09425071,0.07540057,0.07540057,0.07540057
10,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.07540057,0.08199812,0.07540057,0.07540057
11,0.07917059,0.07540057,0.07540057,0.07540057,0.07540057,0.076343074,0.07540057,0.07540057,0.105560794,0.07540057,0.07540057,0.07540057
