,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23
layer_0,0,143,0,0,0,0,0,4,0,0,0,0,0,2,0,94,0,2,0,97,0,0,0,0
layer_1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
layer_2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_3,0,0,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,9
layer_4,0,0,0,11,0,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
layer_5,0,0,0,0,0,0,0,0,1,0,0,0,22,7,0,0,0,0,0,0,0,0,0,0
layer_6,0,0,0,0,0,2,1,13,4,0,0,4,2,0,0,16,0,0,0,0,0,0,5,34
layer_7,0,25,0,0,0,0,0,18,134,3,0,0,1,8,1,0,0,0,2,0,1,8,0,1
layer_8,0,0,0,1,0,4,0,0,0,0,0,5,0,0,0,14,0,0,0,0,0,0,28,1
layer_9,2,29,4,0,0,0,66,162,4,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0
layer_10,7,0,0,0,0,0,0,3,0,0,1,0,160,28,103,0,0,0,1,7,2,0,0,0
layer_11,4,0,0,0,1,4,0,0,0,0,0,13,2,95,13,0,3,0,52,15,4,0,0,0
layer_12,0,3,2,0,0,0,14,11,0,0,0,1,0,0,0,0,0,12,0,0,0,0,1,33
layer_13,0,0,0,0,2,0,163,10,71,9,0,1,0,0,0,0,0,0,0,11,0,0,0,0
layer_14,99,0,0,18,23,55,10,1,0,22,0,1,0,0,0,0,0,14,0,2,0,0,0,0
layer_15,0,0,3,57,0,0,0,0,31,0,12,0,0,0,2,0,0,3,0,0,0,0,0,0
layer_16,0,5,0,0,0,0,67,0,0,0,0,1,0,0,0,0,0,0,0,15,0,1,0,0
layer_17,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0
layer_18,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
layer_19,0,11,0,8,2,2,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_20,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0
layer_21,41,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1
layer_22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0
layer_23,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,0,4
layer_24,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_25,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
layer_26,0,3,0,0,0,0,0,0,0,0,0,0,1,23,2,0,0,2,0,4,0,0,0,0
layer_27,2,0,0,0,3,4,0,0,0,2,0,0,0,0,0,0,0,0,0,21,0,12,0,0
