,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,0.0,0.9660194,0.0,0.0,0.0,0.0,0.0,0.058252428,0.0,0.0,0.0,0.0,0.0,0.004854369,0.0,0.41747573,0.0,0.058252428,0.0,0.13106796,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004854369,0.27184466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,0.033980582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004854369,0.0,0.0,0.0,0.0,0.004854369
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22330096,0.0,0.0,0.0,0.014563107,0.0,0.0,0.0,0.0,0.0,0.0,0.053398058
6,0.0,0.0,0.0,0.0,0.0,0.019417476,0.0776699,0.10194175,0.004854369,0.17961165,0.0,0.12135922,0.004854369,0.0,0.0,0.014563107,0.0,0.03883495,0.0,0.0,0.004854369,0.0,0.009708738,0.004854369
7,0.0,0.4854369,0.0,0.0,0.0,0.0,0.004854369,0.0,0.5825243,0.033980582,0.0,0.0,0.0,0.004854369,0.009708738,0.0,0.0,0.0,0.11165048,0.0,0.0,0.12135922,0.29126215,0.009708738
8,0.0,0.0,0.0,0.004854369,0.004854369,0.014563107,0.0,0.0,0.0,0.004854369,0.029126214,0.048543688,0.014563107,0.0,0.033980582,0.1407767,0.0,0.0,0.10194175,0.009708738,0.0,0.0,0.09223301,0.019417476
9,0.014563107,0.10194175,0.0,0.0,0.0,0.0,0.19902913,0.053398058,0.053398058,0.0,0.014563107,0.0,0.0,0.0,0.014563107,0.0,0.0,0.0,0.009708738,0.0,0.097087376,0.0,0.0,0.014563107
10,0.0,0.019417476,0.0,0.0,0.004854369,0.0,0.0,0.16019417,0.0,0.0,0.0,0.0,0.11165048,0.024271844,0.3106796,0.0,0.0,0.0,0.0,0.004854369,0.009708738,0.0,0.0,0.0
11,0.004854369,0.0,0.0,0.0,0.0,0.03883495,0.0,0.0,0.009708738,0.024271844,0.0,0.0,0.10194175,0.08252427,0.029126214,0.0,0.014563107,0.0,0.27669904,0.033980582,0.004854369,0.03883495,0.0,0.053398058
12,0.0,0.004854369,0.004854369,0.0,0.0,0.0,0.004854369,0.03883495,0.0,0.0,0.0,0.014563107,0.0,0.0,0.004854369,0.0,0.0,0.009708738,0.0,0.0,0.0,0.0,0.0,0.12135922
