,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,338.70612,355.19653,491.75296,90.55942,26.420347,82.55136,430.9396,448.39523,422.21292,446.52032,264.12143,255.79515,168.5805,481.38446,735.1669,53.315903
layer_1,304.58795,52.32399,27.549042,37.79685,5.7970657,84.654045,129.90094,60.291134,57.417057,66.010056,102.303764,252.02386,39.39317,14.372867,84.60945,13.064677
layer_2,50.793087,122.41999,124.74097,17.93919,165.36128,243.68164,59.760647,6.564908,12.402226,39.77577,17.215542,72.8793,60.712406,148.23732,75.994835,31.043581
layer_3,80.18598,92.01211,269.71185,68.25675,277.97272,530.8442,90.582535,93.73433,9.839354,124.91761,48.62602,333.10016,22.729233,71.391464,267.81335,235.14847
layer_4,334.53943,18.50576,283.52454,33.39569,207.51404,330.44342,265.56775,122.46134,611.5743,213.17314,442.95496,300.55197,17.750294,94.54079,191.25522,314.73215
layer_5,20.098427,52.399506,23.9614,412.2052,444.02084,216.24625,307.59125,3.6097817,65.02794,382.23288,72.68346,66.26326,205.21254,20.034649,306.02863,24.288464
layer_6,255.44754,52.621548,227.8485,130.57402,1065.4607,454.9129,274.01218,135.6729,208.24161,274.623,203.72136,709.6228,738.66693,12.392981,305.81735,346.99197
layer_7,33.65249,39.629265,365.7252,480.81863,192.50041,515.606,54.176456,60.13044,309.0209,348.10687,2.2552066,0.19720176,10.147217,414.28375,225.64796,226.07207
layer_8,642.5783,52.56461,342.08856,376.5998,242.05664,69.70659,27.843943,260.76538,429.85452,63.733658,145.01169,296.77618,290.95248,116.41513,105.46202,159.58339
layer_9,198.87318,376.73114,17.594004,0.7728267,251.17249,18.74451,207.75284,535.88824,215.66696,157.15666,93.67463,378.40878,140.88387,270.56418,76.845276,51.001312
layer_10,56.92178,97.07732,315.54504,163.46419,537.8455,601.7785,255.62646,281.0195,485.4913,134.7505,381.03592,318.99316,320.89117,22.328627,137.66553,282.42462
layer_11,329.975,340.59042,62.96486,146.90414,410.95386,19.669115,400.98294,583.1438,252.38687,239.34154,207.0231,91.42026,16.58058,609.91144,102.28311,128.16614
layer_12,151.80779,174.52156,157.94731,391.2221,437.19705,711.45184,150.38663,17.661484,39.23568,113.942986,10.958434,42.78476,337.9154,236.80046,64.860596,8.652077
