,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,39,46,88,70,0,16,70,44,29,25,27,54,79,82,85,49
layer_1,34,25,26,37,0,17,42,47,48,35,40,38,28,28,48,13
layer_2,31,32,28,29,55,63,31,17,13,26,31,24,55,59,58,8
layer_3,19,42,31,35,75,34,44,53,6,36,21,39,13,25,40,36
layer_4,51,0,56,29,46,30,47,35,114,45,50,50,3,48,59,86
layer_5,42,52,6,74,70,63,54,20,11,96,26,39,54,0,71,24
layer_6,83,34,73,28,67,68,37,47,49,0,66,76,124,3,72,95
layer_7,16,23,73,47,53,63,13,43,58,75,14,14,0,79,49,56
layer_8,81,8,62,37,53,19,0,48,77,9,72,88,67,7,35,52
layer_9,32,45,14,14,37,0,63,103,29,67,14,75,33,45,29,18
layer_10,1,8,62,37,10,100,59,46,67,47,80,60,51,2,22,47
layer_11,30,50,28,26,43,3,21,50,44,43,46,46,0,21,18,29
layer_12,79,33,58,28,38,46,53,0,31,36,19,40,52,58,15,19
layer_13,21,23,24,44,14,20,0,14,45,0,18,34,19,74,42,21
layer_14,38,16,17,10,33,11,24,31,69,8,81,67,25,19,29,31
layer_15,17,63,17,15,32,55,80,73,40,41,15,40,48,34,73,35
layer_16,17,53,30,33,58,61,56,53,31,37,33,37,30,36,58,25
layer_17,27,28,49,36,27,25,35,26,26,15,59,36,28,21,30,28
layer_18,27,33,29,32,27,42,40,71,44,55,62,58,18,1,48,45
layer_19,29,31,36,44,27,37,28,31,28,50,31,29,54,57,30,29
layer_20,60,66,42,35,30,50,54,55,60,38,31,47,39,55,32,43
layer_21,44,45,47,35,36,38,51,36,64,52,51,37,37,38,55,40
layer_22,47,40,65,67,73,79,46,41,54,67,28,28,40,55,41,31
layer_23,46,14,41,48,64,63,31,25,30,36,32,33,45,41,31,54
layer_24,38,29,37,73,45,49,37,39,31,77,28,8,30,26,25,21
layer_25,1,43,22,15,51,25,19,28,17,39,18,22,16,13,31,25
layer_26,9,25,16,16,18,17,29,17,4,32,21,25,8,23,12,8
layer_27,19,10,7,10,14,11,21,21,35,24,2,18,20,0,13,19
layer_28,15,16,12,21,14,14,17,15,19,13,23,28,14,23,11,16
layer_29,11,16,20,21,0,3,17,15,16,16,14,12,9,20,14,6
layer_30,16,15,19,21,12,13,6,4,12,18,15,17,17,14,21,36
layer_31,14,14,16,14,7,16,18,18,15,14,18,15,17,16,14,19
layer_32,17,12,20,23,13,18,11,14,8,14,11,11,13,19,14,13
layer_33,14,16,12,20,10,17,14,14,14,14,14,14,14,14,17,14
layer_34,14,14,14,14,14,14,18,7,14,14,14,14,15,17,20,16
layer_35,14,18,14,14,14,14,15,20,14,14,14,14,14,14,20,14
layer_36,11,14,14,13,13,14,16,15,14,14,15,14,21,11,14,14
layer_37,14,14,14,14,17,11,15,10,6,14,14,14,15,13,14,0
layer_38,12,13,14,14,14,14,14,15,14,14,14,14,13,14,14,8
layer_39,6,14,14,7,14,14,2,13,19,15,15,14,9,10,14,13
layer_40,14,14,14,28,14,14,14,11,14,14,8,13,6,13,14,14
layer_41,18,33,14,9,14,15,9,6,14,14,15,12,14,14,14,14
