,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,168.0,151.0,14.0,25.0,134.0,215.0,196.0,239.0,235.0,123.0,21.0,288.0
layer_1,14.0,3.0,15.0,1.0,1.0,1.0,0.0,48.0,5.0,1.0,41.0,14.0
layer_2,15.0,19.0,2.0,0.0,34.0,0.0,11.0,17.0,3.0,16.0,15.0,23.0
layer_3,14.0,16.0,3.0,14.0,20.0,13.0,0.0,0.0,34.0,8.0,13.0,109.0
layer_4,8.0,2.0,0.0,3.0,8.0,7.0,30.0,2.0,0.0,4.0,5.0,4.0
layer_5,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,22.0,0.0
layer_6,0.0,0.0,3.0,1.0,11.0,4.0,9.0,0.0,0.0,19.0,4.0,13.0
layer_7,26.0,2.0,19.0,0.0,14.0,33.0,0.0,0.0,0.0,20.0,8.0,0.0
layer_8,0.0,0.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,44.0
layer_9,1.0,0.0,10.0,11.0,0.0,26.0,0.0,26.0,5.0,0.0,0.0,1.0
layer_10,7.0,0.0,40.0,0.0,11.0,0.0,3.0,0.0,8.0,1.0,0.0,2.0
layer_11,0.0,4.0,22.0,0.0,4.0,4.0,0.0,1.0,39.0,8.0,0.0,1.0
