,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3.4519303,3.4271584,5.239009,8.163066,4.400463,5.2640033,5.5724683,3.375328,6.8695993,3.54314,6.236081,5.318949,5.7502937,3.1499324,5.306886,3.9205165
layer_1,1.0983834,1.3751653,2.2858007,2.8762908,5.2252626,3.6988804,1.5193083,4.9868946,3.207813,1.8695104,3.3538637,4.269627,4.261962,9.347293,2.8214617,2.4740343
layer_2,2.9562361,1.0849099,2.9183235,7.1290727,7.1117067,1.6235677,3.963617,2.041111,1.1121691,3.4174583,5.962702,0.7936168,2.584998,4.1546626,4.4703,4.853575
layer_3,1.9514155,2.5093527,0.62724745,3.4960275,0.97080195,0.35868925,0.6460364,0.9465597,0.3947738,0.004913352,0.5491348,0.878432,0.71755445,3.6549444,0.40819514,3.0499015
layer_4,0.055333655,0.27798003,0.43186894,1.0452741,1.411601,0.9120146,0.15084517,3.408841,0.57908165,0.08950024,0.39561746,3.61299,0.011652562,0.6601229,0.68960303,0.43612728
layer_5,4.740276,1.2851254,4.7642937,0.53035015,1.4624017,3.1482284,1.1048242,0.38001266,0.12401759,0.48586798,0.56496274,0.36700898,1.744335,0.42803276,0.49186283,4.9382877
layer_6,2.159597,5.025399,0.1763899,0.5115832,0.9461409,6.186034,0.3127774,0.05463372,0.7394694,1.8891113,0.26637203,2.9607236,0.4603538,0.6669021,0.2678304,0.41244933
layer_7,2.0036948,6.5812845,1.2199723,0.84609026,0.6221556,1.4870484,0.033694357,0.22277151,0.5136837,0.24345407,0.64650476,1.7569917,0.9108661,2.4825368,0.5750421,1.6375281
layer_8,0.7501656,0.060601816,0.62508106,2.39484,1.4785112,1.5665421,0.5094962,0.46529716,2.1097877,0.67951256,0.26554412,0.5039449,8.067353,0.7670621,2.2399256,0.43616104
layer_9,1.8856025,1.3032473,0.35288835,0.661497,1.2760978,0.49618885,1.6562234,1.7603425,0.6899256,4.480749,2.134774,0.39707023,0.76774555,4.089498,2.0590625,0.5437124
layer_10,1.4259601,1.3415815,2.124728,2.1310043,0.7000407,0.91636646,0.35479075,0.22009958,0.53914535,1.6057025,0.7510217,5.649613,1.1819704,0.44252777,1.2566237,0.45712623
layer_11,0.17450511,2.0362551,0.31605354,0.85614574,4.0883503,0.61089265,0.3652684,0.91775554,1.9708787,0.96264327,0.47947133,3.136299,1.3680776,1.4975911,1.6346799,0.39484814
layer_12,1.2071195,0.47617412,0.6943573,0.5016711,0.15322532,0.5654539,0.3398749,2.4949281,0.48412976,0.6537949,0.19028461,0.46215874,0.19043186,2.304196,4.3149414,0.19974846
layer_13,1.9924073,0.28935844,0.29402578,0.08518368,0.23684552,0.9108468,0.35255864,1.3577472,0.7306206,0.40659752,0.56513596,0.093671925,1.9345964,0.1814673,1.4824996,0.6033259
layer_14,1.2275492,0.4002917,0.31094083,0.2009424,0.43688443,0.59584403,0.14892851,0.4385215,2.8353243,2.7102435,0.2856121,0.4447727,1.9454329,0.44184464,0.47639173,0.5478685
layer_15,0.3083561,1.3834317,2.021415,0.5293948,0.34654802,0.5675607,0.20935795,0.23726812,2.0534656,0.5424217,0.5461139,1.8731972,0.4057783,1.4146532,2.6820006,0.67128897
layer_16,0.18692264,0.16097003,0.3273208,1.9157016,0.31369916,0.7182811,0.39256305,0.05037751,0.6628207,0.5448694,1.5419685,0.26798064,0.21637462,0.4354432,0.3326107,0.27077305
layer_17,0.8420348,0.26320714,0.76677406,0.2974596,0.23225114,0.19267984,0.12198878,0.14959313,1.0377,0.300933,0.13893509,0.97901344,0.73250276,0.23132817,0.38806677,1.4171582
layer_18,1.2075009,0.7059678,0.30737343,0.371044,0.25378355,0.23598866,0.2988961,1.1976379,0.33068317,1.5724032,0.48878953,4.414091,0.4816426,0.24893473,0.34255466,0.26307848
layer_19,0.062282752,0.2680409,1.6190455,0.3486547,3.2202744,0.25842467,0.12293875,0.15814994,0.07584322,0.11952891,0.37583643,0.7090853,0.55825406,0.2598292,0.16316557,0.1691155
layer_20,0.58207756,0.09655123,0.6245385,1.7014464,0.17013693,0.38594908,0.29450953,0.24868897,0.16071409,0.94783014,0.5422219,1.9952716,0.22684751,0.2069195,0.14344181,0.60255873
layer_21,0.71547425,0.07101445,0.6937327,0.24769443,0.21252096,0.88807,0.1822505,0.17242834,0.086466566,0.25166172,0.54751354,0.16154353,1.6360092,0.14801416,0.16199407,0.24393654
layer_22,0.085667446,0.15517943,0.20376445,0.39073023,0.19370688,0.28786042,0.09663696,0.13674974,1.3080465,0.31970015,0.053242054,0.11964969,0.42453015,0.19260651,0.12847187,0.18006064
layer_23,1.9301609,0.3452399,0.1675133,0.13667567,0.45544612,1.994112,0.23070835,0.40288585,2.6452954,0.24256508,0.28857297,0.2882443,0.19608244,0.1433817,0.11096213,0.16987734
layer_24,0.380531,0.09355166,0.15825732,0.25843558,0.14836945,0.18327063,0.8829475,1.2024658,0.14150295,0.63781077,0.7667367,0.14161198,4.73798,0.18649344,0.4483271,0.32767174
layer_25,0.14066052,0.3999067,0.66749924,0.72850764,0.0591269,0.6270422,3.275788,0.9496496,0.50233346,0.07869017,0.07526216,0.22850196,0.20908026,0.94119054,0.51090086,0.15542635
layer_26,0.14887485,0.88382584,1.0119992,0.6184713,0.5283287,1.0126309,0.47370735,0.30557853,0.16712612,0.6804185,5.267322,0.26376686,1.7219584,0.29002756,0.2829564,0.98745555
layer_27,0.20015956,0.4447076,1.7237898,2.5516946,0.6485605,2.021241,0.776995,0.3005131,0.45680776,0.8472841,0.42903566,0.68348515,0.09601681,0.9810031,0.6302899,0.32689697
