,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,52,0,63,10,0,33,114,1,2,54,9,33
layer_1,0,21,5,0,3,6,10,19,1,22,18,2
layer_2,0,0,9,0,17,2,2,0,1,0,0,0
layer_3,3,0,0,38,1,27,0,0,24,3,0,12
layer_4,0,8,0,26,44,45,4,0,111,1,100,15
layer_5,6,0,4,0,0,11,0,0,0,0,0,17
layer_6,20,0,94,28,0,16,9,0,0,23,1,4
layer_7,0,0,0,4,33,0,0,0,0,0,0,0
layer_8,8,0,28,0,16,20,0,0,21,0,22,16
layer_9,0,1,0,0,0,0,0,0,120,0,0,0
layer_10,1,5,7,2,2,4,1,0,71,3,14,4
layer_11,33,0,10,7,4,14,20,19,132,6,65,29
