,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,164,0,316,10,0,66,544,2,4,69,42,17
layer_1,5,35,1,9,6,4,4,11,10,8,18,6
layer_2,0,3,9,0,14,1,15,9,1,1,0,16
layer_3,1,0,5,43,12,54,17,0,97,1,0,29
layer_4,0,5,5,232,212,143,11,6,418,0,334,6
layer_5,11,0,11,0,0,39,0,0,0,0,0,55
layer_6,9,0,462,21,0,27,39,0,0,97,0,81
layer_7,1,0,0,79,79,0,0,1,0,0,0,0
layer_8,30,0,153,2,61,160,0,0,257,0,38,243
layer_9,0,43,0,0,0,0,0,0,333,0,0,0
layer_10,1,18,18,10,17,1,18,2,63,1,31,13
layer_11,369,0,29,17,1,41,113,121,684,34,342,35
