,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,14,0,21,15,0,14,43,1,1,12,5,7
layer_1,2,8,7,2,1,2,7,6,1,7,10,2
layer_2,0,3,9,0,5,2,3,0,1,2,0,1
layer_3,5,0,1,14,3,10,2,0,24,2,0,2
layer_4,0,3,3,19,9,15,0,1,36,0,41,2
layer_5,12,0,2,0,0,11,0,0,0,0,0,12
layer_6,8,1,32,7,0,8,10,1,1,26,1,10
layer_7,0,0,0,4,13,0,0,3,0,0,0,0
layer_8,14,0,27,0,11,13,0,0,18,0,15,4
layer_9,0,1,0,0,0,0,0,0,23,0,0,0
layer_10,2,6,11,4,7,4,4,2,15,7,3,4
layer_11,27,6,21,5,1,9,32,34,45,9,22,20
