,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,134,0,155,33,0,114,383,6,11,116,29,77
layer_1,11,63,9,15,16,26,29,59,12,41,40,3
layer_2,0,9,3,0,29,7,11,3,8,1,0,16
layer_3,5,2,10,162,26,92,15,0,122,6,0,46
layer_4,0,6,18,104,137,209,5,11,270,8,338,29
layer_5,48,0,29,0,0,65,0,0,0,0,0,57
layer_6,39,6,302,40,0,50,66,8,15,69,4,55
layer_7,7,0,0,27,112,0,0,14,4,0,0,0
layer_8,124,0,132,9,41,153,0,0,61,0,88,63
layer_9,0,11,0,0,0,0,0,0,214,0,0,0
layer_10,24,46,33,24,37,17,37,30,149,17,57,15
layer_11,128,14,14,28,16,75,113,149,459,58,222,39
