,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,879,0,754,824,0,20,250,4,8,492,356,16
layer_1,13,109,1,14,29,7,23,39,12,125,136,4
layer_2,0,15,147,0,66,16,22,0,14,13,0,23
layer_3,32,0,27,196,12,69,19,0,151,0,0,407
layer_4,0,94,6,1159,16,18,20,14,2,16,281,202
layer_5,3,0,4,0,0,12,0,0,0,0,0,37
layer_6,38,0,103,1,0,134,32,0,0,1609,31,22
layer_7,0,0,0,4,169,0,0,0,0,0,0,0
layer_8,21,0,166,0,517,23,0,0,911,0,213,1
layer_9,0,3,0,0,0,0,0,0,1,0,0,0
layer_10,1,40,184,0,9,11,13,0,64,35,9,13
layer_11,233,5,306,33,0,38,0,10,7,12,120,739
