,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,202,139,177,174,111,164,192,154,112,259,258,215,282,198,125,208
layer_1,33,229,209,200,180,101,139,138,187,135,132,76,136,217,165,212
layer_2,84,249,149,118,83,100,114,117,93,83,131,138,147,90,87,128
layer_3,308,100,206,109,155,139,70,95,166,84,77,91,138,90,107,68
layer_4,200,270,64,179,169,179,172,122,98,127,125,95,83,114,131,206
layer_5,192,171,297,138,112,172,126,113,120,116,136,117,233,114,114,118
layer_6,430,280,137,173,135,121,137,127,116,112,115,115,137,113,114,162
layer_7,195,296,35,297,40,218,141,155,144,115,113,110,113,112,114,115
layer_8,221,39,283,184,125,152,182,119,138,134,114,118,114,114,114,114
layer_9,333,464,108,165,188,157,157,120,147,114,114,115,140,123,116,115
layer_10,166,298,241,151,180,129,241,164,108,123,116,139,114,115,124,114
layer_11,119,217,254,188,144,199,209,204,119,114,114,115,114,116,114,114
layer_12,338,226,215,218,213,121,168,128,114,121,116,114,114,114,115,114
layer_13,261,344,232,177,127,136,132,120,122,115,135,114,114,114,114,114
layer_14,276,147,189,206,263,138,161,125,118,124,113,114,114,120,115,117
layer_15,249,328,160,254,114,115,195,124,121,115,115,114,110,113,114,116
layer_16,363,266,146,136,153,138,119,116,120,114,115,114,114,114,114,114
layer_17,167,254,217,156,230,130,167,142,133,114,113,114,116,118,114,113
layer_18,241,293,271,271,147,159,151,128,113,117,112,115,114,120,116,138
layer_19,146,231,254,124,151,128,158,123,116,116,112,121,113,114,113,166
layer_20,174,242,209,174,166,111,117,122,118,114,112,115,114,113,114,121
layer_21,222,211,137,208,120,125,130,115,124,114,114,114,114,116,171,123
layer_22,179,176,260,115,218,132,128,238,113,116,114,114,196,114,114,119
layer_23,229,236,310,258,131,252,246,133,181,197,170,151,205,165,224,211
