,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,359.0,186.0,417.0,654.0,240.0,271.0,1371.0,302.0,58.0,791.0,426.0,119.0
layer_1,3.0,5.0,1287.0,15.0,1142.0,154.0,30.0,339.0,5.0,0.0,6.0,0.0
layer_2,0.0,350.0,218.0,601.0,40.0,305.0,211.0,1175.0,0.0,0.0,1.0,1214.0
layer_3,0.0,383.0,0.0,560.0,305.0,102.0,3.0,98.0,231.0,18.0,896.0,5.0
layer_4,0.0,5.0,191.0,546.0,961.0,0.0,9.0,78.0,238.0,24.0,889.0,16.0
layer_5,10.0,66.0,103.0,222.0,78.0,11.0,225.0,252.0,1249.0,5.0,1286.0,0.0
layer_6,105.0,0.0,1.0,714.0,136.0,133.0,24.0,814.0,338.0,1280.0,508.0,57.0
layer_7,0.0,1.0,98.0,296.0,0.0,241.0,7.0,5.0,34.0,31.0,335.0,286.0
layer_8,1.0,45.0,9.0,243.0,73.0,0.0,332.0,0.0,7.0,87.0,3.0,1.0
layer_9,0.0,0.0,130.0,2.0,32.0,5.0,1.0,53.0,50.0,36.0,317.0,0.0
layer_10,229.0,1.0,4.0,163.0,9.0,32.0,2.0,15.0,1.0,15.0,3.0,5.0
layer_11,10.0,404.0,4.0,336.0,10.0,0.0,2.0,13.0,363.0,19.0,309.0,412.0
