,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,133,23,12,9,2,0,2,91,115,13,137,17
layer_1,142,120,1,9,11,0,33,116,0,161,0,0
layer_2,13,1,1,4,1,0,129,0,4,143,1,13
layer_3,4,0,108,0,3,0,0,1,10,1,53,97
layer_4,18,18,2,3,0,0,1,0,3,8,0,4
layer_5,6,0,0,2,7,5,0,243,9,0,22,0
layer_6,2,14,1,213,0,0,5,0,1,0,2,11
layer_7,0,1,35,192,1,2,2,0,14,0,1,54
layer_8,7,3,14,48,0,0,122,34,92,23,0,6
layer_9,2,2,1,212,7,2,65,0,26,37,0,5
layer_10,112,0,0,1,18,205,9,6,0,89,0,0
layer_11,207,161,0,96,217,106,1,7,9,38,146,178
