,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,88,6,145,15,5,0,10,51,69,29,151,2
layer_1,118,78,0,0,2,36,18,37,0,157,0,14
layer_2,3,0,109,81,1,2,66,2,0,120,6,0
layer_3,16,0,6,1,0,0,0,0,0,31,0,2
layer_4,32,66,0,52,1,1,0,0,226,2,0,0
layer_5,90,0,0,2,1,2,3,319,0,5,4,0
layer_6,1,64,22,159,0,0,1,75,278,0,9,6
layer_7,0,38,65,136,2,1,0,0,6,0,21,10
layer_8,3,3,1,30,0,0,324,85,32,26,2,8
layer_9,12,0,177,23,2,2,52,1,122,74,0,0
layer_10,82,0,0,0,89,139,51,2,1,138,4,0
layer_11,121,108,0,87,61,83,0,1,2,160,78,249
