,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,509,17,104,126,22,0,4,352,113,95,126,86
layer_1,109,193,80,66,11,31,115,90,1,286,3,12
layer_2,37,22,2,9,1,1,122,13,5,206,42,36
layer_3,1,10,219,0,39,51,2,1,60,13,87,372
layer_4,13,159,45,14,8,0,10,1,16,194,2,0
layer_5,291,3,5,93,117,113,2,919,223,68,21,0
layer_6,56,398,6,538,0,1,154,7,161,7,196,206
layer_7,4,9,335,498,11,50,31,177,693,8,287,719
layer_8,249,104,349,1218,7,15,873,958,982,52,27,280
layer_9,16,69,53,679,46,9,656,17,570,41,0,48
layer_10,181,4,6,27,205,1090,240,124,6,180,52,12
layer_11,407,289,0,242,1036,561,3,43,129,444,573,500
