,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,110.45199,114.038185,116.85083,121.7197,113.11544,125.7358,103.85301,112.030594,273.92416,92.72868,561.87146,209.55893
layer_1,52.78779,257.12592,57.81141,34.304665,22.449057,99.58263,56.071064,80.76215,64.506546,49.86517,105.82483,33.129887
layer_2,695.2158,72.694176,20.098875,51.00877,83.98881,49.814316,32.233814,72.91772,29.914085,695.2556,52.125404,103.99496
layer_3,6.65126,49.096268,41.883133,365.86786,59.857796,97.17369,28.707327,41.70102,57.66216,305.5981,108.45308,70.438675
layer_4,52.74687,87.83389,6.7724495,2.496996,74.22575,311.14175,63.843258,45.541187,72.71577,81.30717,30.24177,245.21538
layer_5,440.93433,24.51738,14.126387,10.962862,63.231655,20.59307,21.915846,37.028435,72.059456,523.60645,79.54636,73.27005
layer_6,1.9533676,16.531576,19.127625,25.608028,94.7212,110.94775,262.6236,29.654388,32.888363,82.48074,20.752028,137.74266
layer_7,30.646484,111.0118,348.21582,5.722565,118.75988,124.585655,40.212612,9.435803,106.21757,46.133583,549.5322,47.37178
layer_8,73.09632,40.48577,53.424194,59.75696,8.231633,153.00986,44.9007,87.56331,24.232357,219.13187,32.99428,21.970303
layer_9,34.16334,22.21311,33.907166,28.298777,11.819104,44.92368,26.41116,55.067795,67.14935,75.12428,88.69991,27.362865
layer_10,58.93185,29.136236,85.76129,41.62398,31.79678,28.381733,44.67912,16.662971,63.731403,43.412064,93.06477,56.046432
layer_11,13.57059,26.991564,109.19763,29.353275,26.670439,78.90843,34.117165,16.821018,99.26787,73.168365,25.849205,13.253241
