,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,67.507706,67.3732,34.59338,37.156998,61.6576,66.292336,62.70244,69.03566,106.368835,66.0526,130.83888,91.8036
layer_1,32.991413,66.36883,33.090946,14.93762,2.93113,41.19595,10.830728,45.859066,40.61791,30.57696,47.88191,53.981777
layer_2,151.79648,31.064154,20.033184,26.946999,39.218117,27.684067,43.231533,36.75216,23.747726,151.8354,31.42976,44.08127
layer_3,43.537003,28.924438,23.328941,117.42281,34.481236,3.4511344,18.902655,20.495071,35.534252,98.180244,46.459976,25.65504
layer_4,38.218746,46.966022,5.0251026,38.017094,46.436214,118.63495,34.552387,14.162453,28.822498,38.520294,19.380207,63.965096
layer_5,170.27486,5.5421443,10.754791,11.897697,37.606606,10.256583,6.5417023,15.041988,56.2801,140.94633,22.760046,23.443136
layer_6,19.72754,7.7666965,10.413137,4.117656,32.056313,57.98547,83.674,29.577015,17.249752,13.92261,12.286318,5.1214523
layer_7,21.03643,39.234543,52.93968,0.9433582,7.410792,42.647697,5.526518,1.1833694,18.818548,13.219546,205.8128,5.433284
layer_8,23.552956,21.459578,36.007793,15.775783,9.159972,61.578075,13.443232,47.68492,20.89812,43.25445,60.664272,17.226585
layer_9,37.755116,23.292044,15.082649,17.266537,8.638053,50.10416,39.219315,46.49595,55.27505,31.068254,41.836414,25.736654
layer_10,30.769297,19.811783,34.636055,26.966928,28.64492,20.440075,28.094395,13.197897,46.989536,27.975237,51.49939,27.38694
layer_11,8.511988,19.235687,51.31007,13.417671,21.928656,43.51696,15.250166,14.927123,57.433422,48.850727,14.039239,12.289164
