,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,0.12516798,0.4439322,5.036238,0.96798027,0.017754314,0.020799244,0.022785632,0.04133289,0.6537952,0.24113247,12.907142,0.15627785,0.061122674,0.041166153,0.04107631,0.02519418,6.7076654,3.3580077,5.626404,5.688604,0.2603192,0.0035754947,0.4697751,0.023280965,1.3272059,1.0112989,9.092174,1.9304756,0.29072064,2.9152906,3.1563962,14.153322
layer_1,9.290178,0.43659106,4.1264462,0.25695485,1.8823758,0.075244956,0.17455593,4.4074783,1.5174104,0.15721501,1.5907406,0.7962393,1.2353284,2.1620488,1.4261332,0.26010394,1.0440668,0.1697021,0.06917745,1.2032295,0.81910527,0.2712103,0.35913807,0.8657134,0.23406197,0.28956503,0.53358924,1.1813941,2.6665552,1.6958365,5.5682044,0.87640035
layer_2,0.71016306,1.5750723,0.44747826,0.18103167,0.4117411,1.3669873,0.18424714,1.3487444,0.83133,0.5693532,0.47215483,0.6122586,0.22303148,0.5214408,0.4003235,0.29285505,0.40262148,5.9801745,1.387192,0.55203027,0.025373058,0.18420395,0.8558483,0.07158564,0.6163809,0.29126203,0.6509847,1.3108202,0.247349,0.25520122,0.308762,0.22365245
layer_3,1.3793774,0.16098954,1.0589317,0.47000754,0.2818409,0.5094334,0.6438141,0.51817465,0.4179037,0.49828374,0.23956034,0.4323677,2.3031418,1.2482407,1.550382,3.5351272,0.34015223,0.77534497,1.3374082,0.6589794,0.5977085,3.0170188,1.4457004,0.31062835,0.7019653,0.91331244,1.5394183,0.5861338,0.57398266,0.16938484,0.42034832,0.61322135
layer_4,0.15252888,0.9529904,0.38847467,0.20927803,1.8512857,1.4714153,1.1172339,0.87641895,0.5582656,2.7632837,1.086832,0.9268917,0.20833316,0.21243554,1.4266073,0.39853036,0.76650494,2.227498,1.8894092,0.8948862,1.7979637,0.45958218,0.36608475,0.059726015,4.026867,0.7080843,0.16949403,0.6524347,1.096765,0.6330306,2.6586487,1.4260021
layer_5,2.209086,2.457055,2.1931252,0.85335183,1.5325758,0.6083425,0.8113238,2.8090663,0.64311326,1.6954174,0.14777268,1.1846251,0.75926685,2.9967191,1.2127237,1.3586291,4.1110168,3.0693436,2.3382938,3.2659078,1.2896626,0.5328595,1.0043678,0.38796222,0.95645636,0.60053915,0.6655756,4.5314975,1.6317799,1.7099231,0.2436628,1.3553569
layer_6,0.2194913,0.80685574,0.06915352,0.4832191,1.3160079,4.897564,3.6328247,3.7982826,2.882771,0.98401195,2.8999646,1.9289578,1.880431,2.8457248,1.8475908,1.9413468,1.0601448,0.54066575,0.5195678,1.9722627,1.6439506,1.9278879,0.6926692,1.9260185,4.059758,0.36504376,1.4013768,1.0743823,1.3878294,2.2597501,0.45547476,2.4572768
layer_7,3.9808028,1.7896498,1.2063951,3.6493452,1.2439603,1.6951532,1.2471027,3.1892562,3.7748091,1.907878,2.2656767,2.4504488,0.9360279,1.9901345,1.66964,2.0487132,0.000579627,0.18073314,0.011040468,0.30280074,2.360046,0.19000702,0.30027357,0.7592568,4.5779257,0.97354066,1.6195464,0.84106934,0.53171295,2.6201847,3.9750693,3.159362
layer_8,2.3999655,2.068305,3.5160432,5.0605865,2.065422,1.4792461,1.5315673,1.7448598,5.3608847,3.6623228,1.4519259,1.5003569,2.0270183,1.6492652,1.213579,1.7170109,4.1381774,1.996224,2.4153419,1.7630277,2.8189864,3.1017942,0.888321,0.7990772,1.6604095,1.951424,1.8300695,2.8855886,6.913336,3.0325933,2.3404121,11.768016
layer_9,3.1481335,2.2061129,0.2749326,0.5842022,1.9048038,1.8413521,0.9659752,0.86416763,1.9420896,0.9414602,1.8541907,3.948491,1.4874054,1.1204094,1.280342,1.8421279,2.606092,0.7836964,1.0179763,5.0920753,0.197141,2.079962,2.2487297,3.2873,4.2211943,0.6787284,0.5687142,0.5316045,1.0167539,1.8266921,3.515397,4.898936
layer_10,3.3086333,1.7269348,1.0564533,1.9783627,3.110338,1.752953,1.6120261,3.357269,0.8388806,1.1280417,2.5872977,0.19115828,9.062301,6.941065,8.714954,8.6410265,4.904439,2.6662188,0.3785784,3.737183,2.5395653,1.5623264,3.0642679,1.2245835,2.4344351,3.1412601,0.34300664,1.3406816,5.789307,3.7414968,2.131293,6.2637706
layer_11,3.571669,0.0919713,2.3402576,1.1450738,1.4163594,1.8599869,0.598463,2.822422,0.21052676,0.8602222,0.87426656,4.0981293,1.2060821,1.1389742,0.3191014,4.1972957,2.785727,10.92777,2.341019,1.9047397,1.2036811,3.0040789,1.1478766,1.6809597,7.198832,2.2745144,2.5598001,4.6467934,4.12998,5.639398,1.189201,3.8248801
layer_12,8.028953,3.2442489,12.0421,8.546825,0.6391419,0.0015062637,0.5148101,0.034946226,0.5300641,0.60333425,0.016966306,0.041541327,2.0955815,3.883306,1.8852073,0.7693062,3.5094302,0.8862902,1.3885959,2.3045583,1.0070549,0.8357845,1.6513789,1.3280762,2.7354898,2.2881029,2.8100753,0.9737951,0.8532021,2.88755,1.7832855,5.3727593
layer_13,4.3522015,4.484751,8.3849125,1.8702139,14.254277,0.41034892,2.2737567,3.5782776,1.6717505,2.7938728,1.8888865,4.433335,3.2920716,8.507998,2.6174877,3.318463,2.3695135,1.8265479,2.1643584,2.4239442,3.771662,3.2044928,3.67016,2.1452065,2.356535,4.160773,5.0571065,2.2581553,0.53970045,4.296534,10.0398035,12.538169
layer_14,3.4492996,6.1714916,2.4987674,1.2788929,1.1252507,3.1741176,0.6757806,1.1699502,2.6217139,1.1796168,2.0178204,2.166996,1.6862731,10.332252,0.8147099,4.1316504,1.1117471,1.3560027,1.1046159,0.70151544,3.2562754,4.306373,1.8274212,2.070409,0.42906198,1.9814348,2.8848553,2.549268,1.7783164,1.8191662,0.3474859,0.21453874
layer_15,1.5615185,4.608049,2.4387057,5.10939,1.9297124,2.7639365,0.81396824,2.054602,2.7257507,2.6401706,2.479199,1.3896047,0.71560764,3.7231357,3.2739797,5.9590707,0.62720674,1.1964371,1.0819957,2.258535,0.74772304,0.11456046,0.98544306,0.18222341,0.004518343,0.38337368,0.012139455,0.29252216,2.2907605,2.3631837,1.3704218,3.748485
layer_16,4.8361,1.1839045,1.6851816,1.2014649,1.3971738,1.3915305,3.4780734,2.3109694,1.035855,0.9748739,2.2542424,0.68133795,0.56897295,0.3378021,1.2472026,2.0603807,1.0874008,0.8797712,4.72766,0.3448104,1.6488554,2.037044,1.8841515,1.971518,1.5490139,1.2415162,4.259084,3.13779,1.4860559,0.98397684,1.559232,5.192461
layer_17,0.7752102,0.5226604,0.4800917,0.55185765,5.1651583,8.268951,3.641498,2.7071772,0.76179093,1.5062531,6.470791,9.381143,2.7613163,1.8606011,2.7965872,2.0418818,1.6301007,3.6105418,3.962138,3.750167,6.2595625,2.6627948,10.908432,4.9565916,2.333528,0.43672293,1.0518101,1.3620936,5.5642195,1.4010603,0.05342853,0.31151706
layer_18,0.02589897,0.12981857,0.33202124,0.349208,6.1068983,5.66974,1.7937243,7.2793965,4.3997626,0.58618355,7.7588153,1.8625767,0.5793455,2.0575383,6.7149286,1.3427107,2.7132068,2.6743822,1.9910396,2.259048,0.8717738,0.27037153,0.32380354,0.2446641,0.9253968,3.8611789,1.0995326,0.825153,2.2161844,0.21589163,0.8630586,1.4396957
layer_19,1.3670151,9.087577,2.8584304,1.1081783,0.86521035,1.0991207,0.73826736,0.7404901,0.5062209,0.60905546,1.3848327,0.78904593,1.5474676,2.5672195,1.3491436,2.467716,1.194324,0.4137398,0.60712063,0.6387418,1.5202755,7.573498,2.0250962,0.89718425,1.3647878,0.6724463,1.7400358,2.3177266,1.1476104,7.3479056,1.257348,8.0552635
layer_20,0.18909204,1.4852005,0.7641554,1.7024279,2.2518666,0.3294709,0.20713398,1.9954609,0.4353936,0.64744973,0.3238374,2.3946533,1.036411,0.36135533,0.58918506,0.8976411,0.8273365,0.51499516,0.15074427,0.7009911,0.8267795,2.6077697,1.7212126,0.3905034,0.56329244,1.7695466,1.4385478,1.6200856,0.77306443,0.21978839,0.531284,0.15212092
layer_21,0.5602356,0.4294747,0.41427487,0.10860084,0.26690495,0.7476038,0.8294719,0.49776334,0.6695758,0.18632416,0.11658751,0.17368156,1.6529603,0.61358565,0.6762297,0.6603944,0.10818898,0.25307423,0.1470891,0.073429935,2.2548482,0.8474956,0.27329457,0.8000557,1.9854932,0.55386883,0.35530987,0.31301278,2.1197712,1.3650507,10.359402,5.4413757
layer_22,0.6206124,0.2751134,0.62325233,0.3665359,0.7092005,1.4470164,0.8784038,0.18042141,0.3774083,0.2379385,0.04544032,0.19103743,1.5814115,1.1854261,3.735827,1.3808476,0.95967126,0.13685288,0.60237175,1.017491,1.5937154,1.4641726,1.9231994,0.9102418,1.767528,0.5207902,0.9078923,0.44708094,1.011395,1.4874543,1.1072146,3.013383
layer_23,0.31842738,2.331494,3.2411036,2.0165746,0.31838983,1.167157,0.99095637,0.41403443,0.4339131,0.40535682,0.31670934,0.14592394,0.32524276,0.3977981,0.264319,0.29690886,1.8118395,0.7461836,2.0845027,0.8997256,3.0620184,3.9175847,4.4792433,3.2208202,1.9378678,1.9269515,1.3073708,1.1490686,0.99059045,0.50985694,1.0984482,0.92480713
layer_24,7.2561264,5.7085986,1.0237662,1.8511623,0.7068966,0.2639141,0.073897906,0.15565272,3.5004268,1.2232649,1.7744641,0.5424429,0.45255274,0.20854141,0.25333515,0.32001963,0.13735908,0.1411043,0.15912855,0.24233897,0.32927328,0.5113728,0.41999036,2.3404632,0.41460443,0.22067167,0.6897786,0.15750787,0.5330528,0.6022323,0.06745359,0.46141258
layer_25,0.04969451,0.15278728,0.38537726,0.1340167,0.20142706,0.3246641,2.05833,0.9062255,0.102833815,0.36952898,0.24824828,0.681398,0.35869446,0.40386328,0.22482266,0.6120125,0.1865317,0.54860425,0.10495691,0.31066042,1.0224546,1.0493426,0.056559563,2.929945,0.04661469,0.123852745,0.38319954,0.49794054,0.41720623,0.16736534,0.07501128,0.22599517
layer_26,0.5785716,1.2988384,0.4274286,0.9004849,0.33719614,0.3726765,0.5988661,0.27477583,0.59764385,0.9060468,0.19784582,0.36986727,0.15201524,0.7290947,0.327089,0.39072376,0.07630312,0.14126228,0.10174855,0.21279165,0.39179268,4.522155,3.3797858,1.9734977,0.31656492,0.17051175,0.50309867,0.34359756,0.43163714,1.2571905,0.5945948,0.09832497
layer_27,0.41065794,5.1095157,0.5903159,0.39854747,0.3502642,3.2086487,0.3042825,0.47523364,1.4132409,0.8757312,2.1440985,2.6464477,0.91857386,2.3034227,0.08615515,2.0639539,0.48609796,0.16791643,1.4792635,0.40230933,0.93424654,1.0705302,0.15924585,1.359483,0.5786551,0.25275517,0.6780019,0.32920977,0.49608934,0.7199434,0.24261916,0.37308946
layer_28,0.8201307,0.71201277,0.8769219,0.5894806,0.86606985,0.8448325,5.2400327,1.5720044,0.64594126,0.8745914,0.67010957,0.91034275,2.717542,0.93166417,3.251741,0.12592575,0.45624557,0.65168756,0.5908917,0.4679337,2.5247004,0.5578413,0.5977822,0.6118502,0.40404046,0.7831103,0.36882144,0.5844692,0.4688642,3.6601582,5.7226906,0.45955834
layer_29,2.8077803,0.22197025,1.2117685,2.0940266,5.285241,0.246494,4.2222466,4.2309837,0.4741813,0.53288144,0.56230015,0.22248393,1.9676956,2.4285898,1.2882601,0.52108896,1.7001554,1.2729698,0.20392945,1.0125852,0.9615352,0.35604963,0.79837275,0.4444978,0.19529061,0.8198031,0.92575425,1.3118637,4.083992,1.2583815,0.12826219,1.5601995
layer_30,0.1494298,0.27028102,0.5262781,0.26346943,0.37330994,0.57366383,0.48012674,0.67901593,0.4929483,0.17209296,0.94261837,1.5424148,6.112559,2.5979207,2.5814373,0.72866815,0.9641779,1.1443948,0.9794492,2.1994982,0.9189898,0.5261835,1.2114418,2.8619258,0.3312382,1.2082436,0.43180382,0.16197668,0.9418402,0.4826706,1.0876342,0.0204956
layer_31,3.7811782,8.157818,3.9251244,2.4914448,0.9412421,0.88741076,0.5661798,0.44000396,2.3134944,1.6202852,0.90657544,1.6944168,1.1571811,3.352507,0.87030953,2.5618737,0.51682717,0.6329139,1.20102,0.7688059,1.3153986,1.5250217,3.6520345,1.5178244,6.2671113,3.447232,4.0044746,2.9867575,1.47284,0.49786964,0.7496817,0.7073695
