,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,6,10,4,1,6,1,7,1,3,2,4,5,2,2,7,6
layer_1,7,5,1,1,2,1,1,7,1,0,1,0,3,3,2,4
layer_2,6,5,0,2,1,0,0,2,0,1,0,3,1,0,0,0
layer_3,5,7,8,1,2,0,1,1,1,1,0,2,1,1,1,0
layer_4,6,2,8,0,1,3,8,0,0,1,0,1,1,0,2,1
layer_5,1,4,7,0,0,0,4,0,0,0,0,0,0,0,0,0
layer_6,5,5,3,0,1,0,3,0,2,0,0,0,0,0,0,0
layer_7,6,3,8,6,3,6,1,0,3,0,0,0,0,0,0,0
layer_8,6,8,3,6,0,2,0,0,1,0,0,0,0,0,0,0
layer_9,7,5,1,3,1,0,0,0,0,0,0,0,0,0,0,0
layer_10,3,6,0,1,2,1,0,0,0,0,0,0,0,0,0,0
layer_11,8,3,1,3,0,2,0,0,0,0,0,0,0,0,0,0
layer_12,2,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0
layer_13,3,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0
layer_14,3,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0
layer_15,6,6,0,2,0,0,1,0,0,0,0,0,0,0,0,0
layer_16,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
layer_17,8,4,2,1,0,0,1,4,0,0,0,0,0,0,0,0
layer_18,6,5,0,4,1,1,0,0,0,0,0,0,0,0,0,0
layer_19,5,3,9,1,0,2,3,0,0,0,0,0,0,0,0,0
layer_20,7,4,7,0,0,1,0,0,0,0,1,0,0,0,0,0
layer_21,7,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0
layer_22,7,6,9,4,5,4,0,2,0,1,0,0,2,0,0,0
layer_23,10,10,4,16,5,6,8,4,5,5,0,1,1,0,0,0
