,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,692,37,237,128,37,0,4,456,236,110,327,19
layer_1,184,286,53,135,5,50,104,197,0,744,0,14
layer_2,40,9,0,39,0,3,287,15,1,322,31,13
layer_3,0,7,273,0,6,29,16,20,44,14,18,314
layer_4,53,465,5,53,6,0,1,0,75,297,2,0
layer_5,428,1,3,37,298,134,1,1541,96,31,27,0
layer_6,13,491,83,1016,0,0,266,3,506,0,616,86
layer_7,5,16,334,1008,22,35,6,32,296,1,35,1006
layer_8,446,93,185,939,2,7,973,663,905,102,9,146
layer_9,3,79,33,798,10,26,287,4,214,141,0,27
layer_10,567,2,2,12,157,1621,131,191,14,481,8,0
layer_11,393,407,0,486,1458,340,1,97,127,289,1514,924
