,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,204,11,363,7,4,0,49,175,162,91,374,10
layer_1,249,260,0,4,5,186,37,134,0,391,0,19
layer_2,4,0,293,187,0,0,176,0,0,332,11,0
layer_3,19,1,10,1,1,3,1,0,3,59,1,4
layer_4,93,158,0,72,4,0,0,0,445,4,0,0
layer_5,193,3,0,2,0,5,4,569,1,13,8,0
layer_6,4,85,70,330,0,0,2,163,475,0,7,12
layer_7,0,111,132,275,2,1,0,0,4,0,24,12
layer_8,3,7,10,43,0,1,572,160,54,35,0,16
layer_9,15,4,306,54,1,4,109,0,248,212,0,1
layer_10,151,0,0,1,109,277,67,2,2,294,7,0
layer_11,234,200,0,195,96,167,1,1,3,291,160,487
