,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,344,7,124,30,4,0,6,208,89,40,152,5
layer_1,72,68,4,23,1,100,36,38,0,184,0,4
layer_2,5,1,92,36,0,0,44,5,0,264,32,4
layer_3,7,5,34,0,20,83,4,1,10,42,1,123
layer_4,13,181,5,60,11,0,0,0,245,147,2,0
layer_5,431,0,3,42,52,63,0,770,295,186,22,0
layer_6,112,505,44,488,0,1,12,39,447,0,173,10
layer_7,3,48,245,737,9,32,23,68,388,1,283,425
layer_8,75,58,38,867,0,0,718,626,621,28,8,43
layer_9,10,45,102,359,10,9,547,18,452,65,0,8
layer_10,213,0,4,7,130,668,232,46,2,275,32,1
layer_11,217,184,0,137,573,161,1,9,17,123,451,357
