,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17,11,131,6,4,0,9,49,107,52,137,1
layer_1,98,72,0,0,0,110,12,39,0,136,0,6
layer_2,10,0,132,13,0,3,105,0,0,142,2,0
layer_3,4,1,70,0,0,3,0,2,49,1,0,5
layer_4,6,100,0,20,28,1,0,0,48,2,0,0
layer_5,20,0,2,15,7,107,0,199,176,2,74,0
layer_6,26,16,94,181,0,0,1,0,94,0,51,7
layer_7,0,21,34,243,0,0,2,0,10,0,3,89
layer_8,3,13,37,54,0,0,80,90,115,3,1,6
layer_9,1,16,3,181,0,8,12,0,9,54,0,3
layer_10,176,0,0,0,12,127,19,2,0,140,0,1
layer_11,184,155,0,96,73,12,1,4,5,43,163,161
