,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,56.0,1.0,36.0,0.0,0.0,1.0,61.0,38.0,66.0,75.0,9.0,46.0
layer_1,40.0,41.0,98.0,10.0,58.0,52.0,15.0,53.0,16.0,12.0,104.0,1.0
layer_2,41.0,13.0,15.0,7.0,22.0,26.0,14.0,70.0,23.0,52.0,76.0,10.0
layer_3,11.0,10.0,5.0,7.0,10.0,10.0,13.0,47.0,20.0,10.0,10.0,9.0
layer_4,10.0,10.0,10.0,20.0,10.0,12.0,20.0,3.0,34.0,10.0,10.0,16.0
layer_5,11.0,11.0,10.0,10.0,10.0,11.0,10.0,10.0,11.0,10.0,10.0,10.0
layer_6,11.0,10.0,10.0,10.0,62.0,10.0,10.0,10.0,7.0,11.0,10.0,10.0
layer_7,24.0,10.0,10.0,10.0,10.0,10.0,10.0,9.0,10.0,10.0,12.0,10.0
layer_8,10.0,10.0,10.0,10.0,10.0,10.0,46.0,10.0,10.0,10.0,10.0,10.0
layer_9,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,64.0,10.0,10.0,10.0
layer_10,16.0,12.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0
layer_11,19.0,10.0,10.0,10.0,10.0,17.0,13.0,10.0,94.0,10.0,10.0,10.0
