,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,23,28,40,27,48,36,15,15,30,82,43,40
layer_1,59,22,24,50,0,32,44,146,30,59,86,22
layer_2,26,52,47,0,89,35,55,50,55,46,25,56
layer_3,115,29,55,11,43,47,29,46,3,46,29,62
layer_4,20,133,70,22,41,37,49,27,24,55,45,42
layer_5,52,59,65,41,2,7,11,38,12,0,38,32
layer_6,46,121,98,21,12,3,127,21,21,19,0,7
layer_7,22,1,20,131,37,8,49,32,16,92,25,9
layer_8,37,4,5,9,13,6,25,9,8,28,15,12
layer_9,3,18,3,2,4,7,4,7,7,18,5,9
layer_10,2,2,3,6,6,6,4,2,3,3,6,3
layer_11,2,1,4,14,4,4,2,5,6,2,3,4
