,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,130,191,223,282,289,195,36,120,230,202,254,266
layer_1,197,134,37,620,0,110,105,275,77,119,128,165
layer_2,89,47,42,0,188,47,48,367,44,66,61,49
layer_3,301,29,46,80,412,48,57,59,8,616,77,80
layer_4,101,234,344,113,125,91,48,87,338,46,250,36
layer_5,75,53,269,587,9,7,82,139,82,5,643,406
layer_6,627,169,239,461,226,116,332,62,145,134,1,56
layer_7,280,116,123,166,89,42,83,544,102,292,287,41
layer_8,153,157,184,95,63,48,182,109,93,94,126,208
layer_9,52,84,78,127,84,118,110,98,74,83,94,61
layer_10,47,66,59,91,68,55,62,61,71,83,84,74
layer_11,65,81,87,99,77,64,69,56,121,59,52,60
