,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,93.0,129.0,114.0,157.0,148.0,170.0,196.0,77.0,63.0,85.0,18.0,92.0,55.0,97.0,19.0,68.0
layer_1,41.0,142.0,86.0,66.0,70.0,64.0,32.0,118.0,55.0,33.0,19.0,21.0,32.0,28.0,24.0,23.0
layer_2,60.0,217.0,91.0,93.0,183.0,26.0,20.0,46.0,49.0,7.0,21.0,62.0,27.0,9.0,16.0,32.0
layer_3,264.0,101.0,327.0,125.0,77.0,84.0,15.0,28.0,81.0,10.0,9.0,9.0,19.0,26.0,40.0,3.0
layer_4,90.0,246.0,25.0,268.0,122.0,329.0,282.0,34.0,20.0,5.0,20.0,21.0,11.0,13.0,32.0,26.0
layer_5,122.0,75.0,382.0,84.0,48.0,16.0,38.0,10.0,77.0,15.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_6,330.0,91.0,428.0,68.0,38.0,14.0,139.0,12.0,20.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0
layer_7,76.0,253.0,68.0,243.0,14.0,124.0,224.0,42.0,84.0,17.0,15.0,15.0,12.0,10.0,10.0,12.0
layer_8,86.0,5.0,312.0,221.0,19.0,16.0,10.0,13.0,28.0,13.0,15.0,10.0,10.0,10.0,10.0,10.0
layer_9,178.0,326.0,8.0,130.0,66.0,33.0,60.0,13.0,12.0,10.0,10.0,10.0,11.0,12.0,10.0,10.0
layer_10,168.0,192.0,13.0,209.0,65.0,39.0,35.0,12.0,9.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_11,92.0,85.0,98.0,167.0,11.0,55.0,11.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_12,193.0,112.0,59.0,170.0,34.0,44.0,12.0,80.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_13,143.0,171.0,43.0,110.0,11.0,16.0,11.0,15.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_14,73.0,151.0,51.0,77.0,13.0,59.0,15.0,10.0,18.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_15,141.0,157.0,61.0,42.0,21.0,10.0,160.0,11.0,13.0,10.0,11.0,10.0,10.0,15.0,10.0,10.0
layer_16,191.0,110.0,10.0,89.0,27.0,41.0,10.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_17,100.0,125.0,160.0,39.0,39.0,21.0,37.0,79.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_18,84.0,131.0,116.0,65.0,40.0,19.0,35.0,20.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
layer_19,131.0,69.0,342.0,65.0,27.0,39.0,114.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,10.0,10.0
layer_20,63.0,219.0,94.0,34.0,22.0,23.0,23.0,16.0,34.0,10.0,12.0,10.0,12.0,10.0,10.0,10.0
layer_21,39.0,83.0,56.0,96.0,24.0,36.0,55.0,10.0,19.0,10.0,10.0,10.0,10.0,10.0,70.0,8.0
layer_22,112.0,157.0,184.0,34.0,84.0,180.0,35.0,82.0,10.0,14.0,10.0,10.0,31.0,10.0,13.0,11.0
layer_23,111.0,288.0,136.0,302.0,84.0,231.0,119.0,59.0,23.0,86.0,60.0,40.0,12.0,35.0,18.0,18.0
