,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,0.25726578,0.52834004,0.36850494,0.17393012,0.15784758,0.53631395,0.19967976,0.16331092,0.09543509,0.14029591,0.47093582,0.31544992,0.12129274,0.30811226,0.25521123,0.2761317
layer_1,0.49505824,0.46715435,0.46809986,0.6394767,0.5126195,0.74254894,0.4830414,0.5386893,0.47368956,0.63786745,0.6307515,0.18755125,0.4311767,0.4307896,0.5858971,0.44098827
layer_2,0.6602687,0.6925273,0.8819952,0.79428506,0.6489349,0.22947675,0.56817377,0.6908999,0.6373792,0.53511304,0.63049066,0.6579881,0.6207201,0.66484255,0.5457358,0.7209446
layer_3,0.16595028,0.4076405,0.44597304,0.8910789,0.6756903,0.28646562,0.71536285,0.76854974,0.6331723,0.6346904,0.54340446,0.8419067,0.63923115,0.5179144,0.8557945,0.66445494
layer_4,0.47560292,0.14844173,0.10002111,0.2188934,0.18505023,0.30301398,0.696345,0.20119128,0.17461236,0.3679337,0.19849747,0.70092994,0.099513896,0.31932527,0.11269984,0.17626205
layer_5,0.43597084,0.17344196,0.5722895,0.40297672,0.48468328,0.5168795,0.21083298,0.75805324,0.13251916,0.23260589,0.1895071,0.0680802,0.14170796,0.4844692,0.3582875,0.16559151
layer_6,0.260334,0.1519223,0.36311135,0.17078787,0.18229534,0.70276296,0.36299437,0.2067597,0.6303938,0.9063263,0.28345463,0.17981699,0.080466494,0.101223625,0.0804522,0.6201736
layer_7,0.17591156,0.2510801,0.43392417,0.12828737,0.34884578,0.27964944,0.09556585,0.5869439,0.7753342,0.63518894,0.37533963,0.7014272,0.37097758,0.096393794,0.63320744,0.5534308
layer_8,0.8357996,0.88546455,0.027227592,0.81321377,0.45350307,0.15199006,0.88023525,0.20102137,0.89067185,0.94892585,0.8875171,0.43880785,0.88895524,0.8985222,0.019706469,0.8882343
layer_9,0.21087717,0.66489285,0.8414384,0.8592966,0.5545616,0.8346326,0.113687634,0.52425915,0.7660194,0.4893551,0.61592466,0.3265022,0.5794282,0.49625072,0.035503957,0.62368995
layer_10,0.89062417,0.8856388,0.8909958,0.90354675,0.91681296,0.87839437,0.8914772,0.88921225,0.99728125,0.8913633,0.76209915,0.89020175,0.89127135,0.88978827,0.8729212,0.8791713
layer_11,0.80550104,0.819127,0.857112,0.8632183,0.45639503,0.67587364,0.87149316,0.88006765,0.77530736,0.8334841,0.7170336,0.9053491,0.7823905,0.704919,0.63897836,0.68943596
layer_12,0.87516725,0.7651489,0.8894984,0.8941896,0.89098364,0.8867503,0.89191186,0.9366557,0.89280874,0.8524505,0.8916829,0.855994,0.85675484,0.9074665,0.8269793,0.89454496
layer_13,0.7472284,0.8325501,0.7892164,0.6383014,0.80328834,0.92346066,0.8822598,0.75749886,0.81177425,0.9354046,0.6909779,0.8442508,0.7587093,0.8715087,0.6910113,0.44932038
layer_14,0.90741676,1.0,0.8683993,0.89096034,0.8767172,0.89031464,0.8942245,0.89182967,0.88476664,0.8924795,0.89524055,0.8683879,0.89376056,0.8911252,0.8913384,0.8597388
layer_15,0.8890418,0.8944516,0.8091909,0.7887064,0.8739757,0.8760515,0.88997895,0.6014024,0.892367,0.3467378,0.8366612,0.8036035,0.8622329,0.8426457,0.833428,0.7005508
layer_16,0.8916882,0.90370995,0.89142656,0.8927867,0.90827054,0.86889386,0.89858156,0.88914096,0.8889718,0.8725848,0.89030737,0.9341325,0.8920119,0.8751125,0.8949498,0.89312935
layer_17,0.8538767,0.8609785,0.895399,0.8937391,0.8763627,0.8510933,0.7867566,0.9225277,0.90676516,0.3495451,0.91692984,0.7378164,0.9235306,0.9138685,0.46424097,0.90644115
layer_18,0.88911355,0.8991669,0.9309574,0.8385214,0.9031824,0.8913954,0.8797174,0.9059039,0.90147084,0.89784366,0.8986147,0.8936512,0.88921374,0.8929906,0.89339864,0.90495014
layer_19,0.9049678,0.8658851,0.9083418,0.9167089,0.93243474,0.91283625,0.9149116,0.9105976,0.8912299,0.89429295,0.8760987,0.90228814,0.9226982,0.6480713,0.90819544,0.8747541
layer_20,0.89371926,0.83510685,0.89804995,0.8967103,0.90930164,0.894538,0.89296603,0.8912458,0.899961,0.89089566,0.91787326,0.9022759,0.83413094,0.8926264,0.9048251,0.8884186
layer_21,0.92239314,0.91782933,0.9177229,0.9159913,0.89363277,0.92253846,0.91174054,0.9297035,0.9120521,0.95142305,0.93374705,0.8184093,0.9336717,0.6212178,0.8926355,0.8141431
layer_22,0.88898,0.9198633,0.52646375,0.8235782,0.9257577,0.8931931,0.8841588,0.943599,0.9034452,0.9081135,0.91431814,0.6622878,0.9417036,0.9155058,0.89736396,0.8867178
layer_23,0.1336734,0.1007603,0.91811526,0.93395966,0.8890815,0.25132126,0.17239325,0.9361747,0.00031308975,0.24137667,0.07634416,0.17097266,0.08729396,0.005952529,0.33361995,0.6397541
