,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,20,33,13,5,16,34,16,19,20,48,33,27
layer_1,13,0,1,5,0,8,40,0,5,0,10,3
layer_2,14,12,0,7,5,13,12,4,15,0,10,0
layer_3,7,1,91,3,16,6,0,3,0,0,0,0
layer_4,0,2,0,15,44,4,29,0,12,0,0,0
layer_5,1,6,0,0,12,5,9,0,10,57,0,24
layer_6,0,1,0,0,6,87,10,1,3,0,0,2
layer_7,5,4,2,0,0,16,2,4,1,0,0,0
layer_8,0,1,0,0,6,0,0,0,0,1,2,6
layer_9,0,2,4,2,0,1,0,0,0,0,2,5
layer_10,0,0,0,1,0,0,1,2,1,0,1,0
layer_11,0,0,0,0,1,0,0,0,1,0,0,0
