,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,429,194,59,3,143,346,234,546,171,319,209,169
layer_1,70,147,5,160,556,62,106,1128,12,3,79,9
layer_2,183,27,1218,55,1,27,3,73,13,1218,345,2
layer_3,3,66,63,17,0,5,0,0,3,325,1101,1093
layer_4,134,18,27,2,2,20,0,282,2,220,0,883
layer_5,4,9,37,1,1,4,49,977,25,78,2,1
layer_6,927,9,338,681,1,2,1,1,1,326,24,34
layer_7,2,6,4,275,314,123,1,24,2,486,0,6
layer_8,0,2,18,0,28,29,0,0,539,282,13,0
layer_9,1,79,46,7,127,5,1,2,0,81,56,0
layer_10,2,0,0,1,24,2,0,3,1,1,8,0
layer_11,0,0,0,0,0,0,0,0,0,0,1,1
