,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,382,25,996,0,299,16,8,37,245,168,45,178
layer_1,13,44,113,8,45,291,257,51,79,0,10,0
layer_2,87,279,69,20,965,3,0,2,4,69,497,0
layer_3,0,198,10,0,489,994,161,263,12,77,55,46
layer_4,58,132,136,658,1,5,28,187,45,5,0,52
layer_5,4,1,17,0,431,996,392,76,1,9,2,872
layer_6,51,138,30,130,398,12,4,0,527,21,139,195
layer_7,932,39,32,29,6,441,128,10,142,101,11,124
layer_8,0,24,167,44,152,6,0,5,18,9,1,0
layer_9,1,0,137,200,4,282,4,38,3,0,65,83
layer_10,168,1,0,0,2,0,2,6,0,0,0,1
layer_11,0,0,1,0,0,0,0,0,0,0,0,0
