,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,61.0,56.0,52.0,80.0,10.0,9.0,8.0,27.0,8.0,7.0,142.0,24.0,38.0,9.0,22.0,13.0,68.0,9.0,22.0,17.0,91.0,66.0,92.0,39.0,100.0,69.0,75.0,49.0,25.0,124.0,61.0,141.0
layer_1,178.0,2.0,72.0,170.0,67.0,0.0,6.0,72.0,191.0,0.0,158.0,27.0,102.0,199.0,294.0,174.0,50.0,52.0,70.0,63.0,120.0,120.0,33.0,83.0,8.0,0.0,18.0,234.0,43.0,31.0,191.0,54.0
layer_2,81.0,42.0,85.0,76.0,87.0,87.0,74.0,83.0,81.0,84.0,79.0,82.0,83.0,83.0,81.0,84.0,84.0,83.0,82.0,75.0,75.0,80.0,80.0,82.0,85.0,84.0,103.0,100.0,82.0,83.0,81.0,84.0
layer_3,82.0,84.0,84.0,78.0,79.0,74.0,57.0,68.0,75.0,80.0,80.0,77.0,81.0,86.0,90.0,180.0,84.0,83.0,58.0,84.0,84.0,82.0,91.0,79.0,82.0,67.0,82.0,86.0,133.0,95.0,92.0,70.0
layer_4,82.0,63.0,77.0,84.0,82.0,81.0,80.0,84.0,76.0,80.0,79.0,81.0,81.0,83.0,82.0,78.0,96.0,64.0,52.0,82.0,86.0,83.0,79.0,86.0,78.0,79.0,86.0,80.0,84.0,79.0,112.0,84.0
layer_5,84.0,81.0,78.0,79.0,78.0,77.0,74.0,69.0,86.0,79.0,80.0,78.0,80.0,58.0,70.0,80.0,82.0,78.0,111.0,67.0,75.0,67.0,81.0,78.0,63.0,80.0,69.0,80.0,79.0,72.0,79.0,68.0
layer_6,75.0,78.0,73.0,75.0,79.0,84.0,90.0,89.0,74.0,79.0,79.0,84.0,106.0,92.0,74.0,81.0,85.0,77.0,81.0,82.0,74.0,86.0,78.0,68.0,76.0,75.0,76.0,76.0,90.0,77.0,82.0,63.0
layer_7,90.0,74.0,76.0,75.0,81.0,77.0,76.0,71.0,77.0,78.0,82.0,73.0,81.0,73.0,74.0,77.0,76.0,80.0,75.0,76.0,80.0,75.0,80.0,74.0,73.0,87.0,76.0,75.0,80.0,83.0,84.0,76.0
layer_8,81.0,74.0,82.0,76.0,85.0,78.0,69.0,84.0,72.0,73.0,70.0,83.0,66.0,73.0,78.0,81.0,79.0,78.0,79.0,75.0,74.0,71.0,81.0,74.0,76.0,90.0,75.0,79.0,74.0,83.0,82.0,107.0
layer_9,80.0,75.0,75.0,75.0,76.0,77.0,80.0,77.0,84.0,76.0,81.0,70.0,75.0,74.0,72.0,77.0,75.0,77.0,77.0,78.0,76.0,78.0,82.0,79.0,77.0,74.0,75.0,74.0,73.0,79.0,101.0,74.0
layer_10,83.0,74.0,74.0,79.0,80.0,65.0,78.0,91.0,76.0,76.0,81.0,75.0,77.0,56.0,37.0,75.0,76.0,78.0,76.0,97.0,82.0,82.0,83.0,79.0,75.0,82.0,76.0,79.0,69.0,67.0,73.0,68.0
layer_11,80.0,74.0,78.0,74.0,76.0,85.0,80.0,79.0,74.0,77.0,78.0,76.0,74.0,75.0,74.0,76.0,77.0,212.0,78.0,74.0,75.0,76.0,80.0,80.0,76.0,75.0,78.0,73.0,77.0,73.0,78.0,82.0
layer_12,164.0,28.0,103.0,74.0,81.0,77.0,75.0,78.0,79.0,78.0,76.0,75.0,80.0,76.0,78.0,79.0,78.0,77.0,79.0,71.0,79.0,74.0,76.0,80.0,79.0,75.0,81.0,82.0,75.0,82.0,73.0,94.0
