,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,7.0,26.0,24.0,27.0,13.0,8.0,9.0,2.0,14.0,15.0,10.0,26.0,13.0,16.0,12.0,10.0,4.0,7.0,14.0,5.0,5.0,6.0,2.0,7.0,5.0,3.0,12.0,4.0,2.0,12.0,1.0,15.0
layer_1,46.0,0.0,36.0,40.0,33.0,0.0,1.0,12.0,41.0,0.0,14.0,16.0,15.0,38.0,8.0,5.0,24.0,9.0,21.0,24.0,41.0,31.0,21.0,31.0,19.0,0.0,3.0,35.0,11.0,1.0,5.0,19.0
layer_2,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
layer_3,3.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,45.0,3.0,3.0,14.0,3.0,3.0,4.0,3.0,3.0,8.0,4.0,3.0,3.0,9.0,3.0,5.0,5.0,3.0,3.0,3.0
layer_4,3.0,3.0,3.0,3.0,35.0,39.0,5.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,3.0,6.0,3.0
layer_5,3.0,30.0,3.0,3.0,3.0,4.0,3.0,9.0,3.0,3.0,3.0,3.0,2.0,23.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0
layer_6,3.0,4.0,3.0,3.0,3.0,2.0,3.0,5.0,13.0,3.0,3.0,3.0,4.0,2.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,6.0,3.0,6.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,17.0
layer_7,9.0,27.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,7.0,5.0,3.0,3.0,8.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,24.0,5.0,7.0,3.0,3.0,3.0,3.0,3.0
layer_8,3.0,3.0,4.0,3.0,3.0,3.0,6.0,3.0,6.0,3.0,2.0,3.0,5.0,16.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,18.0,3.0,6.0,3.0,5.0,3.0,3.0,12.0,8.0,3.0,3.0
layer_9,4.0,5.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,8.0,3.0,3.0,3.0,3.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,18.0
layer_10,3.0,4.0,9.0,4.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,26.0,3.0,16.0,6.0,3.0,3.0,10.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,6.0,3.0,20.0
layer_11,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,17.0,3.0,3.0,3.0,3.0,3.0,46.0,3.0,3.0,3.0,3.0,3.0,3.0,9.0,3.0,3.0,13.0,5.0,7.0,3.0,3.0
layer_12,3.0,2.0,26.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,10.0,3.0,3.0,3.0,4.0,3.0,9.0,3.0,4.0,3.0,3.0,3.0,11.0,8.0,3.0,3.0,3.0,3.0,3.0
layer_13,20.0,9.0,7.0,3.0,10.0,3.0,5.0,3.0,5.0,4.0,2.0,14.0,19.0,23.0,9.0,3.0,10.0,10.0,2.0,11.0,6.0,8.0,5.0,3.0,5.0,5.0,8.0,6.0,3.0,3.0,31.0,27.0
layer_14,4.0,4.0,3.0,3.0,3.0,13.0,3.0,3.0,7.0,7.0,13.0,5.0,3.0,7.0,0.0,4.0,7.0,3.0,3.0,3.0,6.0,17.0,3.0,6.0,3.0,3.0,4.0,4.0,3.0,6.0,3.0,3.0
layer_15,12.0,7.0,2.0,3.0,4.0,3.0,6.0,5.0,6.0,5.0,8.0,4.0,3.0,5.0,12.0,19.0,3.0,3.0,3.0,13.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,18.0,6.0,14.0
layer_16,17.0,5.0,1.0,3.0,3.0,9.0,20.0,13.0,3.0,5.0,22.0,8.0,3.0,3.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,22.0,3.0,4.0,10.0,3.0,6.0,5.0,3.0,3.0,5.0,7.0
layer_17,3.0,3.0,9.0,6.0,2.0,3.0,3.0,4.0,2.0,3.0,26.0,5.0,2.0,4.0,7.0,3.0,3.0,8.0,10.0,10.0,5.0,7.0,45.0,4.0,4.0,3.0,3.0,4.0,7.0,5.0,3.0,3.0
layer_18,3.0,3.0,2.0,3.0,7.0,5.0,3.0,16.0,8.0,1.0,25.0,4.0,4.0,3.0,3.0,8.0,28.0,6.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,15.0,3.0,3.0,3.0,3.0,2.0,2.0
layer_19,3.0,27.0,2.0,2.0,5.0,8.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,12.0,15.0,3.0,3.0,3.0,3.0,4.0,17.0,14.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,15.0,9.0
layer_20,3.0,5.0,21.0,15.0,2.0,3.0,3.0,3.0,6.0,3.0,4.0,4.0,3.0,2.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0
