,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,199,2,352,2,127,16,78,199,54,13,138,1
layer_1,9,154,347,0,14,119,7,12,52,139,195,2
layer_2,0,0,375,0,98,9,0,0,2,63,0,0
layer_3,306,0,0,4,3,0,2,2,11,13,0,0
layer_4,171,232,58,205,91,28,99,59,184,26,130,89
layer_5,0,0,0,0,0,0,0,0,18,0,263,19
layer_6,0,106,14,272,12,1,0,0,12,241,5,21
layer_7,136,64,2,447,58,146,4,0,0,1,0,2
layer_8,1,73,2,0,362,63,4,37,248,3,391,231
layer_9,0,203,1,0,14,186,32,32,335,1,2,366
layer_10,91,3,349,193,22,18,50,14,102,284,8,406
layer_11,275,39,205,129,372,142,97,10,396,13,437,381
