,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,132,8,237,2,102,8,46,126,44,4,125,2
layer_1,5,104,204,0,15,116,5,12,30,111,181,4
layer_2,0,0,218,0,90,15,0,0,0,25,0,0
layer_3,162,3,1,3,10,11,2,4,7,9,0,0
layer_4,91,153,50,135,29,28,34,48,125,10,123,68
layer_5,1,0,0,0,0,3,1,0,24,1,122,14
layer_6,11,126,53,186,11,0,0,1,13,86,6,2
layer_7,128,20,0,123,61,67,1,0,0,2,0,2
layer_8,1,26,6,1,314,45,2,13,236,5,431,709
layer_9,0,215,2,0,22,208,14,105,264,1,0,178
layer_10,296,26,224,51,169,10,14,3,44,182,14,382
layer_11,226,32,152,112,209,112,152,24,367,6,295,290
