,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,107,16,83,6,9,0,78,92,152,112,55,112,15,69,127,0
layer_1,6,0,0,0,26,2,3,4,0,0,0,3,1,2,6,1
layer_2,4,0,1,2,4,11,4,6,17,3,6,2,7,9,6,1
layer_3,4,0,2,0,8,33,0,2,18,3,4,16,15,8,58,16
layer_4,59,4,19,0,7,24,22,2,3,1,15,45,1,3,28,10
layer_5,0,14,0,21,59,9,17,1,1,25,0,5,3,3,42,22
layer_6,36,10,43,1,6,53,7,13,4,12,0,53,24,1,37,87
layer_7,0,5,1,4,49,2,0,91,1,30,0,0,130,26,29,8
layer_8,73,0,42,17,7,2,32,11,49,0,20,16,33,1,1,3
layer_9,45,48,2,0,3,3,53,13,2,11,0,21,4,56,0,0
layer_10,2,4,66,16,118,150,13,62,63,10,30,2,13,4,5,39
layer_11,15,12,4,121,146,17,35,32,33,3,16,0,2,80,4,5
layer_12,19,4,26,97,102,10,32,0,0,8,5,3,51,20,0,30
layer_13,29,42,134,4,0,5,28,0,17,31,5,22,2,3,119,3
layer_14,35,9,39,56,78,0,41,32,19,4,46,77,8,3,2,23
layer_15,76,74,3,3,37,25,197,166,70,65,0,16,133,22,103,90
layer_16,151,89,20,179,56,61,6,18,0,58,40,34,0,0,56,0
layer_17,1,17,74,24,0,2,75,20,0,0,19,5,15,50,6,50
layer_18,0,2,23,56,1,12,26,29,1,107,3,168,78,67,44,50
layer_19,25,48,38,67,94,33,48,80,2,4,0,0,26,109,41,15
layer_20,109,164,88,81,13,4,8,29,45,14,4,1,12,25,23,48
layer_21,60,2,6,11,15,20,4,42,51,13,47,66,9,13,24,168
layer_22,42,76,158,100,0,7,31,3,102,182,28,3,87,98,144,139
layer_23,3,58,1,0,118,9,78,86,0,10,19,12,65,65,24,3
layer_24,2,1,143,131,97,107,48,48,0,0,0,49,0,0,10,23
layer_25,9,8,3,41,62,89,5,8,17,38,9,0,1,2,8,57
layer_26,1,0,10,23,2,7,46,8,8,96,7,8,0,13,14,33
layer_27,35,0,65,9,51,0,32,59,6,25,0,1,1,0,4,18
layer_28,19,3,1,0,5,1,6,26,1,0,1,0,0,0,0,0
layer_29,3,2,0,0,0,3,0,4,0,0,0,33,41,13,1,47
layer_30,3,1,1,1,15,19,5,0,0,1,1,0,0,0,0,13
layer_31,29,0,0,3,2,11,0,0,2,0,16,7,1,0,0,3
layer_32,0,10,0,1,0,0,1,0,4,0,0,9,0,0,0,0
layer_33,0,0,0,0,10,0,1,6,2,6,0,0,0,3,0,1
layer_34,0,0,0,0,24,2,0,0,0,2,0,0,0,0,0,0
layer_35,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
layer_36,0,0,0,0,0,3,0,0,0,0,0,0,1,0,3,0
layer_37,0,0,0,0,13,29,0,0,0,9,0,0,1,1,0,0
layer_38,0,2,0,0,0,6,0,0,0,3,3,0,0,1,14,0
layer_39,4,0,8,0,1,0,0,7,0,0,0,8,0,4,0,1
layer_40,0,0,7,33,0,0,0,0,0,0,0,0,0,0,0,0
layer_41,9,6,0,1,0,0,1,0,0,0,2,0,1,0,0,0
