,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,463.0,25.0,596.0,25.0,23.0,0.0,131.0,378.0,330.0,182.0,594.0,12.0
layer_1,440.0,319.0,2.0,17.0,57.0,387.0,74.0,146.0,0.0,638.0,0.0,20.0
layer_2,31.0,0.0,51.0,266.0,0.0,0.0,246.0,11.0,1.0,649.0,262.0,8.0
layer_3,22.0,1.0,62.0,7.0,0.0,5.0,0.0,1.0,48.0,43.0,6.0,114.0
layer_4,68.0,73.0,0.0,77.0,3.0,0.0,0.0,0.0,330.0,27.0,0.0,0.0
layer_5,472.0,3.0,1.0,7.0,32.0,21.0,1.0,1106.0,12.0,35.0,8.0,0.0
layer_6,10.0,269.0,46.0,767.0,0.0,0.0,1.0,8.0,781.0,0.0,17.0,12.0
layer_7,2.0,13.0,281.0,789.0,1.0,16.0,0.0,4.0,75.0,0.0,39.0,96.0
layer_8,141.0,81.0,56.0,201.0,0.0,3.0,929.0,150.0,255.0,52.0,0.0,5.0
layer_9,0.0,3.0,158.0,566.0,3.0,5.0,304.0,0.0,460.0,283.0,0.0,0.0
layer_10,559.0,0.0,4.0,11.0,115.0,435.0,141.0,35.0,1.0,456.0,13.0,0.0
layer_11,659.0,614.0,1.0,526.0,945.0,75.0,1.0,10.0,3.0,117.0,744.0,703.0
