,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,104,0,237,3,0,0,0,1,0,0,0,21,0,0,0,0,0,29,0,0,152,69,0,11,5,192,2,0,0,0,0,0
layer_1,0,15,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,2,0,11,0,0,0,5,0,0,0,2,0,17,0
layer_2,0,0,0,0,0,0,0,0,3,2,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,4
layer_3,0,0,0,1,1,50,2,2,0,0,14,1,3,7,9,76,180,2,0,0,0,0,3,0,7,1,1,0,127,0,56,15
layer_4,0,0,0,0,32,0,5,60,10,1,0,0,33,12,1,22,0,47,1,0,0,0,0,70,17,0,0,2,0,0,0,46
layer_5,0,1,60,50,2,0,0,0,0,0,0,0,45,42,8,1,131,47,7,1,1,0,1,0,0,12,0,1,0,13,7,3
layer_6,281,77,61,350,0,4,0,27,0,0,0,0,3,0,0,23,0,6,0,18,0,3,14,0,15,3,0,0,4,42,15,186
layer_7,37,4,1,0,71,0,0,1,0,0,0,0,0,4,54,24,324,40,1,1,0,0,0,0,3,2,0,3,0,0,0,160
layer_8,3,1,4,1,0,2,2,5,22,26,0,352,57,60,17,9,0,0,0,0,0,0,17,0,0,97,424,0,0,229,0,0
layer_9,12,0,1,9,258,74,3,13,0,0,0,298,0,54,42,28,0,0,0,2,16,0,0,4,0,3,185,0,58,203,19,5
layer_10,0,0,0,0,0,18,0,5,26,22,9,3,0,0,0,0,43,0,11,1,0,0,0,0,0,0,0,0,10,33,0,0
layer_11,0,0,0,0,0,0,0,0,1,73,0,26,0,0,0,0,0,358,0,16,0,1,0,0,0,0,0,0,1,0,29,19
layer_12,0,0,0,42,0,0,0,11,6,19,0,1,0,0,0,0,0,0,0,15,0,49,0,12,0,0,5,4,0,0,0,0
layer_13,0,0,0,0,10,0,0,0,0,16,0,18,0,0,0,18,0,0,0,0,0,0,0,0,6,0,0,0,0,0,7,1
layer_14,0,0,0,0,0,21,16,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,4,0,0,9,0,0,0,0
layer_15,22,0,0,0,0,0,27,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,36,0,0,0,0,0
