,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,106.137825,75.49237,166.31255,40.786232,97.92998,68.97789,84.96187,32.20803,52.13301,68.630135,84.57289,33.170456
layer_1,52.238842,205.94579,160.36957,47.624424,38.847878,78.41394,112.97029,51.792,60.17521,194.10098,81.115654,31.78876
layer_2,46.79452,47.417496,32.153473,69.96174,41.658146,61.488358,46.19345,35.46853,30.007675,95.443016,37.183064,28.413353
layer_3,18.877834,39.921684,65.570145,57.137,96.185875,24.631716,80.1454,66.96082,57.90968,27.323145,48.631992,104.72712
layer_4,134.19144,96.255936,77.98132,59.489765,216.2565,264.70627,295.80322,66.1397,260.50433,108.25962,162.19205,71.634926
layer_5,5.3231916,5.0586843,46.85629,61.258892,138.82674,20.564325,35.2648,87.44884,68.0051,50.230373,80.89183,148.56392
layer_6,13.661421,93.86969,151.27931,742.5491,93.76685,28.907478,14.328097,70.51339,256.75482,15.319798,73.8134,102.25729
layer_7,87.25143,45.129078,59.232864,338.00275,76.47785,346.0496,143.4701,8.734325,47.09669,84.45557,23.8831,38.064022
layer_8,16.691288,218.97452,41.64218,51.899284,205.1067,194.78224,11.770841,114.4335,108.94096,107.17781,293.35147,291.57498
layer_9,52.162792,731.36993,19.449545,116.25829,120.25592,441.4042,44.790062,106.4437,498.2216,62.81081,33.43079,258.17453
layer_10,125.53856,68.67973,145.22395,367.7048,107.16886,55.721664,116.77249,87.48794,163.465,101.27128,11.102738,270.6779
layer_11,195.88628,105.20261,87.01144,57.45308,193.98938,81.48353,107.9657,38.269367,505.5427,27.82416,260.01172,95.349205
