,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,5.7301364,2.0935664,5.5353503,3.2958758,2.4269884,1.4681017,1.3850006,5.306887,5.8415623,2.330075,6.7944508,0.4848058
layer_1,1.6981719,0.781477,1.0686765,1.1380802,8.528837,3.4983687,2.0515165,1.0691615,2.4427905,2.0424058,2.3920922,2.3413758
layer_2,1.7564797,1.1447452,11.967265,3.610185,1.535541,1.316638,1.4870087,6.4795494,1.0853558,1.2967147,1.9207015,2.7722108
layer_3,13.381636,1.1180539,5.65775,32.849117,3.1849458,0.58988196,0.88379,1.0517926,1.5692948,4.0292773,2.427627,1.3885591
layer_4,1.4084837,9.524122,1.3402665,33.40515,2.8438132,1.0421559,2.4238546,5.8813877,2.3001354,1.0411189,3.7189183,8.907425
layer_5,0.12188526,4.741217,0.2634182,5.594812,1.115758,0.2749707,0.4688619,0.091307886,0.47393948,0.33705473,15.325213,2.771695
layer_6,0.35973254,16.048637,0.7637172,3.3981645,1.7405435,0.13574883,0.16596632,0.9280333,1.1247551,26.903574,27.55603,3.142943
layer_7,0.77530795,7.885487,2.4784064,8.999466,2.7171848,3.3941536,5.628096,0.93260956,1.0954857,1.2142949,3.0430284,5.7139773
layer_8,0.87145966,0.7896967,0.9701026,0.60566425,9.030407,4.828473,5.914896,1.6597424,8.855496,1.3710637,21.179771,3.5821846
layer_9,0.8082499,2.6641383,0.7930483,4.2340794,2.5280242,1.3706193,5.7459226,0.74683845,5.3046117,1.6016343,0.41406026,1.8394244
layer_10,8.454173,3.4218464,15.691054,2.3316665,4.560915,4.470982,1.854885,1.5738825,0.75203604,21.83562,9.526727,4.80644
layer_11,3.7699587,17.534512,5.314865,2.017223,0.61774063,0.7500976,1.728211,0.3276826,1.0136461,0.26571342,7.593209,23.735847
