,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,17.290844,7.7555556,16.870564,7.3884645,10.074184,4.988604,9.166511,21.361652,17.84882,7.2511396,15.57302,1.9364684
layer_1,5.2504263,7.582526,5.268914,3.6287432,12.818458,10.0622835,5.3718348,3.5974848,7.22296,8.891585,10.700459,4.9480076
layer_2,3.4816608,3.7659793,45.44274,5.663074,4.8612566,3.2153983,3.6720653,14.201622,6.02796,6.2026024,4.248921,3.1626937
layer_3,29.922792,3.0395093,17.18361,20.682377,4.589511,1.273862,5.0288677,3.0490363,4.2265987,10.286449,7.0366945,4.5875745
layer_4,5.455786,30.503536,5.0209723,90.1264,5.8706527,4.5578284,7.6319594,11.1757345,6.5460906,8.318104,9.028052,8.080222
layer_5,0.60348177,12.058661,1.1906463,4.723214,4.1773386,0.5159201,1.9918125,2.0202768,3.3593588,1.7462429,57.280586,11.580779
layer_6,1.3285537,25.879084,1.4457661,6.2757187,5.2863646,0.46379906,0.8888376,3.523119,4.5364785,50.85775,36.019753,8.286131
layer_7,6.637866,33.689964,6.2646575,16.702541,6.421217,5.042671,12.338317,10.202261,2.5363092,4.031045,4.516868,14.347569
layer_8,1.0590861,2.8945463,3.0743587,2.578682,36.954525,10.32945,11.74241,5.7746916,45.970695,5.1217656,33.650223,8.7790785
layer_9,4.286389,3.1292186,2.8615558,9.685229,4.845256,4.694721,23.071901,3.5332534,9.107501,5.8483977,1.3788271,8.373073
layer_10,13.193525,5.7342076,70.8108,4.616375,6.8510246,10.667208,4.4931126,7.8221045,5.5862365,62.373722,21.794188,16.410358
layer_11,14.670652,19.377707,19.764044,5.445609,9.330988,4.938919,8.608189,1.572451,9.189696,1.3690445,20.941914,72.6836
