,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31
layer_0,66.66277,14.504382,102.314606,11.363048,18.382935,14.223623,15.0802355,14.345314,22.276703,15.838615,23.167969,46.607132,7.814693,6.6291237,6.909468,24.647354,2.0838032,3.4978259,1.5749023,2.972097,19.115248,9.289978,4.699165,42.871773,26.615925,48.801308,24.064505,28.559664,3.9252443,0.085187964,0.7787718,1.893914e-06
layer_1,18.567749,21.871597,4.169092,16.277342,6.9684305,3.9122972,4.0191684,3.2185247,3.4634745,2.7479343,26.419426,28.155529,58.06864,5.5033064,6.778424,3.3030837,26.24639,8.47711,11.620856,1.6805928,43.423317,45.164604,4.2364206,2.5198698,5.768042,2.598598,3.5372183,3.4612336,7.1962476,8.605765,4.502035,4.740222
layer_2,3.0795565,2.7879803,2.5830364,1.359506,7.2379894,7.2132354,4.80773,19.179642,2.9833052,2.009545,0.8581526,1.5868756,0.26513436,4.260264,5.0573187,1.6769466,8.691576,2.867066,2.6755798,7.7029395,0.84926814,0.053442314,0.76031226,1.0419666,4.1034174,0.15544418,1.6275434,4.3383145,3.0305386,1.4600985,5.4488344,4.8577266
layer_3,3.7842615,1.8689798,6.133335,4.344628,5.6293597,7.037971,3.5801675,2.9752722,7.5872736,2.064116,16.822235,5.667703,1.7969029,4.290212,1.1182375,5.2543926,14.7920885,25.053429,12.654081,5.330007,14.136546,4.777189,3.3118925,3.5137982,9.138427,5.068121,3.731039,2.2000184,16.957756,10.550936,20.672178,14.553174
layer_4,5.7569985,4.489483,5.555158,2.190082,34.761417,9.258904,8.312331,29.54541,8.698454,22.93361,9.785157,4.66671,37.91357,23.387434,29.03828,22.053307,1.6138394,13.561682,10.421342,2.743737,1.6593666,1.5937876,8.026729,7.3387675,38.261078,33.329506,11.121276,19.141706,3.0485296,2.246517,0.89882827,15.091356
layer_5,5.0211143,4.1275845,18.308372,14.470646,10.295109,1.7705156,7.896261,4.673415,0.24873856,0.4070957,0.115278915,4.0325108,22.503193,26.921972,34.454018,35.296886,23.292957,18.259472,13.052214,5.7476892,2.0498633,20.214855,7.320189,2.947516,7.730908,9.908468,15.174973,13.32411,30.220316,17.981602,19.408298,83.88151
layer_6,37.197422,28.143604,4.374681,10.494518,28.94427,10.515699,7.8681574,52.998425,49.497044,5.23062,48.43713,48.904335,33.722466,41.208332,10.955207,49.886475,42.310085,11.699739,25.782383,19.626883,23.090208,18.710283,27.2038,13.139815,7.85808,40.721874,11.556929,17.343224,4.235944,55.573357,48.78092,4.4110255
layer_7,22.733385,65.95554,69.891846,4.829836,21.490982,34.45121,12.943511,13.76704,30.832174,35.165382,21.477367,64.93921,32.759,8.82697,30.795317,16.984737,13.183187,58.751736,35.507946,30.61797,27.781834,30.8227,10.239551,14.164119,42.211685,0.32838786,9.55497,9.311001,41.195965,56.341217,29.429884,26.026957
layer_8,6.338585,1.1170255,12.911582,6.695914,37.013424,43.668674,31.450218,24.91439,10.839758,5.0572033,7.450587,2.353876,14.084314,27.086922,14.710673,51.611595,30.192299,31.657747,25.32323,26.783447,20.896858,22.970636,46.84813,13.368073,26.433126,31.86307,15.489271,12.505748,17.082348,17.293,22.421278,57.537746
layer_9,21.489292,29.677925,24.651285,15.613178,17.903614,10.339222,16.3264,2.4900706,36.122322,40.770535,57.872734,74.748184,10.628454,14.081858,11.002374,11.329828,9.864574,21.038088,7.338388,23.58001,18.77418,8.75826,21.22635,12.567882,33.030624,3.8653939,60.343132,2.2091227,15.476958,17.211353,15.320576,32.772118
layer_10,13.316789,21.196026,0.82601804,2.7459855,7.0667777,2.6850946,2.3478732,2.7682993,9.891251,44.35175,18.062027,39.73933,1.7395132,3.0702097,5.2487984,35.22339,57.518806,21.4083,77.513,15.587821,66.60436,13.360786,24.043592,14.510117,33.818398,43.416706,23.629332,31.263132,3.9885304,5.0182843,23.876028,0.5184186
layer_11,16.173283,29.446072,20.368296,22.88911,20.672007,5.366018,7.5309715,5.160651,11.586078,13.706939,48.260788,13.528776,8.406538,10.141213,13.290517,12.018199,45.25181,40.542397,13.780667,56.26685,14.107127,15.018272,20.758179,21.366352,17.54528,24.663313,19.93132,16.806437,1.1685073,6.2032027,4.8061204,41.605957
layer_12,35.70724,9.59145,32.727882,22.836739,33.30875,18.72459,20.712978,22.632673,19.423378,32.51743,7.926054,29.990364,3.967602,29.920095,14.341322,36.390293,45.24998,33.848804,25.076021,50.83124,22.771505,14.925793,26.708399,41.041588,61.00848,30.329504,44.144547,31.858334,51.286034,17.908482,32.460403,33.345615
layer_13,20.664518,19.894875,16.580694,20.81271,5.0269065,4.06306,4.107618,24.343718,31.701092,23.770931,23.005812,32.82466,21.080093,18.552849,23.255545,18.783264,23.352613,13.129919,15.465295,17.90563,8.843149,6.06966,37.06089,7.565183,48.037567,23.073164,2.9342177,3.4476712,26.334644,47.22772,25.08737,30.167189
layer_14,16.040514,14.493814,17.966852,16.863289,11.701009,12.802072,20.051794,19.052166,81.96944,65.16746,33.813366,36.352554,17.241802,35.28551,27.234806,11.98729,11.6661415,1.1466581,4.3879504,1.4574084,7.054704,23.636976,5.822176,12.613224,15.065861,45.952118,73.990364,21.529552,10.568011,12.9596405,9.179714,14.6800375
layer_15,65.29188,1.0278058,1.3492774,1.7074026,58.473602,39.288025,41.289257,74.97426,35.75279,23.994627,25.091312,38.41007,43.24769,7.4921865,17.357647,7.334575,9.099061,1.0736614,7.149901,6.483407,24.327784,20.61683,11.663674,30.913504,18.165483,16.963537,23.210716,25.573978,1.8175911,5.563835,0.9944258,29.860573
layer_16,2.6321926,1.9002824,6.93068,6.3777037,37.03486,16.690956,20.550346,16.3499,6.6828103,43.390564,9.630009,26.93919,33.195763,21.695019,29.338327,25.654778,28.25858,38.20013,34.7764,17.344904,0.6226702,1.1350682,31.283974,0.36326584,13.010414,20.159111,11.589736,20.081623,28.166208,54.007034,9.650183,27.048513
layer_17,5.091551,6.8369274,3.5520785,26.469246,46.323757,17.936964,23.66992,18.934416,4.4487767,6.0449395,7.604096,27.42902,22.504827,22.894718,7.0724244,28.003433,0.9472093,0.62630326,3.1546702,9.800165,29.34435,6.311434,13.008575,15.651235,4.0743103,3.0657384,3.250413,4.785697,3.3256445,29.535599,29.741247,9.610524
layer_18,19.488127,16.18236,16.252234,0.857719,1.1891063,3.3040247,2.3420527,4.0918,12.375421,9.7731495,18.480577,26.361761,11.220197,1.491581,11.478406,10.406383,2.7330704,3.5995924,1.543147,1.0238372,4.173854,0.9771344,3.612716,3.8393698,26.521242,25.506748,49.84065,19.590218,4.9400373,14.860424,2.6204007,1.3487425
layer_19,4.013872,2.2532015,3.3009233,6.9532604,1.0703225,2.5690205,1.596308,23.0358,42.622406,16.979486,19.779053,16.825722,0.57330257,2.0760083,2.6615894,2.5147057,4.522548,1.0729947,1.8394263,2.018173,12.589187,3.6934166,2.8701744,9.7254,3.698698,9.352527,6.865888,3.1603186,4.598663,2.1140249,4.5621996,15.592597
layer_20,10.280249,4.050363,2.563866,4.1365066,2.591521,0.7851067,2.6618648,4.4148164,15.673365,5.2886076,2.5902693,9.023576,5.7059436,2.6885722,2.600873,1.3400446,0.84855473,2.2498279,25.247114,2.9098074,0.8101174,4.011046,12.371265,0.52919024,1.2694446,1.2929304,2.773696,5.9885006,21.11857,23.831043,6.8205314,5.6870933
layer_21,39.651897,4.160633,9.419236,12.98881,43.951958,19.410692,14.7325115,37.728626,12.069519,51.782906,22.293018,5.096202,7.6940475,2.863527,9.780908,8.234488,2.702247,2.7283661,3.6578784,13.261526,2.7635772,0.43314075,0.6818471,2.4289744,1.5545205,2.4913175,3.953829,3.1037917,0.8587212,0.39906257,0.57688254,0.58178574
layer_22,0.62955326,0.88781554,0.819126,2.6532965,12.448624,3.2645469,3.604603,8.252804,8.00368,14.377662,7.375846,13.149868,1.5281053,0.55689245,1.188106,1.8444971,41.39789,23.397652,9.16776,25.028889,0.90164435,1.8149128,2.788057,0.35530075,6.8427706,1.9388206,0.88105935,5.846065,1.0243622,0.8964046,1.9721618,0.96010524
layer_23,2.6626904,4.0560927,4.2262096,2.720892,1.4663728,1.39174,1.3912965,1.6534952,8.551055,4.4280815,1.3855497,0.9977383,0.814876,0.9193116,0.36951166,5.5319524,6.362616,8.339627,2.2752068,7.4656224,2.2122724,2.6440098,1.4386103,2.738678,1.673705,4.3296223,0.73644286,3.781472,17.53165,6.4444337,22.507002,22.99183
layer_24,6.420099,30.007057,2.086324,4.799062,0.5864216,0.7061172,1.3236824,0.7618741,1.0968126,0.5543043,0.6971286,0.9705945,6.7676396,21.47275,8.485119,26.44712,0.8077652,0.64442533,0.9347843,1.7470776,1.5995945,2.149927,0.98652834,0.7905087,1.206299,0.7287525,2.0744507,1.5931802,20.162226,9.74127,8.847133,1.1600996
layer_25,1.2548224,8.613104,1.5718864,1.4566115,0.6353304,1.017406,0.93895185,0.8621795,4.69772,3.0924938,4.727284,3.3057168,0.75309944,0.78212035,0.6646219,0.6835996,2.8545978,1.7140603,9.950406,5.8609104,29.983995,5.947524,37.29736,18.230696,3.8706584,2.1870623,1.2726089,1.5278692,2.0009308,4.854042,3.1510675,3.939898
layer_26,5.1608095,10.224996,5.923221,5.8422637,0.8053256,14.504299,2.11521,19.625008,3.0396183,1.0089282,5.6425447,5.080846,1.1780666,1.4344743,1.3655698,1.6347213,1.8548906,9.659975,2.2334068,9.025185,13.136111,18.82383,4.4388022,27.028059,1.4518747,3.3250518,2.6602476,6.7014413,4.1342974,2.1491976,5.1588573,1.6571001
layer_27,0.82597494,1.8088545,2.2981496,0.56378996,1.1203071,1.3096325,1.4759713,1.7544286,9.8606615,8.349178,8.438378,7.9101744,7.68009,3.779656,17.927052,9.607648,9.242782,4.0886054,4.7064223,2.9454758,2.1755924,5.9621997,2.0767941,1.6696992,1.7777299,2.6410758,1.2338026,1.4000394,6.463579,5.5961485,5.226044,3.6872823
layer_28,11.5832205,5.7288632,5.138394,9.115126,3.399577,8.817411,4.313878,5.771196,4.5770593,9.179606,21.258057,9.842129,2.0722914,1.5053596,2.4676366,4.8857427,1.2994561,6.9964485,9.564815,2.2827601,11.065649,5.682328,12.800585,9.76349,2.9760256,2.4840546,20.124004,2.066451,3.6348224,11.549205,7.6907673,3.8996403
layer_29,8.693931,21.683157,10.681958,9.136011,16.984285,7.8548465,5.3511043,8.537852,14.285884,13.83361,17.187271,4.5061426,2.2921722,8.470657,3.5274236,10.345661,1.7917837,1.5243453,0.9485405,1.6731454,1.2666028,2.2363417,1.2034307,4.5871077,20.803284,2.950146,31.435741,29.745346,4.6952496,5.202207,15.319639,22.786125
layer_30,13.645474,13.2387705,8.694225,1.694102,11.998221,11.062473,10.43795,9.510666,5.13528,8.845963,12.855896,2.0017114,2.7901475,7.48135,4.3608527,3.843766,8.811008,17.0896,33.32448,14.851661,7.6092024,4.444968,17.012117,10.903066,13.213526,13.706886,2.9433537,16.512974,3.9820786,1.882157,1.7728925,3.5078752
layer_31,17.964535,15.200153,6.4900103,13.459571,9.510829,2.938431,18.283192,18.089197,5.701182,15.031962,10.446168,8.204038,10.877361,11.163111,4.7837195,20.177563,1.3687445,2.6240206,6.3877044,0.9877881,1.9174187,2.119358,4.595754,2.462205,19.427689,3.7121737,35.44326,5.431426,15.965036,6.01968,5.08461,14.794763
