,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,2950.0,168.0,3355.0,738.0,748.0,72.0,213.0,5389.0,5252.0,91.0,3308.0,6.0
layer_1,374.0,1736.0,5711.0,120.0,5035.0,782.0,987.0,3.0,46.0,1625.0,1542.0,1171.0
layer_2,66.0,0.0,6118.0,106.0,62.0,736.0,0.0,4257.0,549.0,2678.0,30.0,438.0
layer_3,6039.0,0.0,1749.0,3250.0,62.0,2.0,178.0,2.0,11.0,4295.0,141.0,134.0
layer_4,2226.0,5889.0,15.0,8281.0,2834.0,331.0,1115.0,4653.0,2200.0,4557.0,688.0,2280.0
layer_5,219.0,0.0,0.0,150.0,1.0,0.0,3.0,2.0,11.0,0.0,3791.0,399.0
layer_6,5.0,3341.0,79.0,1041.0,6.0,2.0,0.0,0.0,196.0,6420.0,4674.0,79.0
layer_7,521.0,905.0,4.0,333.0,103.0,298.0,75.0,1668.0,0.0,0.0,123.0,26.0
layer_8,2.0,94.0,32.0,0.0,3681.0,686.0,63.0,8.0,6427.0,1.0,498.0,510.0
layer_9,0.0,999.0,25.0,259.0,3.0,755.0,316.0,8.0,2635.0,1.0,1.0,106.0
layer_10,33.0,47.0,6558.0,900.0,2035.0,3403.0,20.0,0.0,2282.0,5557.0,1845.0,1375.0
layer_11,1778.0,7636.0,6056.0,238.0,6105.0,83.0,282.0,15.0,4248.0,5.0,965.0,7310.0
