,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,11.0,137.0,190.0,0.0,41.0,29.0,5.0,54.0,421.0,9.0,380.0,440.0
layer_1,39.0,81.0,22.0,17.0,277.0,34.0,0.0,0.0,28.0,339.0,22.0,111.0
layer_2,109.0,2.0,302.0,0.0,1.0,15.0,0.0,69.0,19.0,8.0,93.0,9.0
layer_3,0.0,34.0,243.0,25.0,0.0,71.0,0.0,0.0,6.0,0.0,0.0,0.0
layer_4,0.0,0.0,160.0,207.0,0.0,3.0,0.0,0.0,18.0,0.0,0.0,14.0
layer_5,73.0,20.0,0.0,290.0,1.0,210.0,0.0,0.0,0.0,0.0,0.0,3.0
layer_6,124.0,11.0,96.0,27.0,137.0,27.0,0.0,9.0,0.0,4.0,1.0,0.0
layer_7,0.0,65.0,0.0,11.0,2.0,74.0,1.0,71.0,1.0,42.0,1.0,6.0
layer_8,1.0,22.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,68.0
layer_9,0.0,98.0,0.0,5.0,24.0,11.0,212.0,100.0,5.0,0.0,139.0,0.0
layer_10,13.0,3.0,31.0,133.0,19.0,1.0,0.0,3.0,0.0,23.0,22.0,166.0
layer_11,202.0,18.0,4.0,102.0,6.0,7.0,107.0,6.0,68.0,10.0,8.0,5.0
