,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70
0,0.017262895,0.021630615,0.013935108,0.006031614,0.003327787,0.0062396005,0.016222961,0.0029118136,0.017054908,0.010399334,0.0018718801,0.004575707,0.013935108,0.011023294,0.015599001,0.007903494,0.017470881,0.007071547,0.0020798668,0.021214642,0.006655574,0.008735441,0.0056156404,0.013935108,0.006031614,0.007279534,0.006031614,0.017678868,0.0029118136,0.006031614,0.010399334,0.025582362,0.0027038269,0.0016638935,0.008111481,0.008735441,0.009151414,0.0043677203,0.0024958402,0.0020798668,0.0010399334,0.007903494,0.011855241,0.006447587,0.012895174,0.009983361,0.0031198002,0.016222961,0.0108153075,0.009983361,0.008943427,0.005823627,0.009983361,0.018510815,0.0037437603,0.021630615,0.008111481,0.008943427,0.0068635605,0.011647254,0.0031198002,0.0027038269,0.0037437603,0.0020798668,0.017678868,0.019134775,0.011231281,0.007071547,0.0054076537,0.006655574,0.0054076537
1,0.0029118136,0.0010399334,0.00062396005,0.007071547,0.0020798668,0.007071547,0.0043677203,0.004575707,0.033485856,0.005199667,0.003327787,0.00041597337,0.0029118136,0.00020798668,0.0020798668,0.00083194673,0.0024958402,0.0024958402,0.0049916804,0.0020798668,0.0020798668,0.012271214,0.008943427,0.006655574,0.0018718801,0.007071547,0.006447587,0.0031198002,0.0074875206,0.004575707,0.0043677203,0.006447587,0.00062396005,0.0020798668,0.024750415,0.00062396005,0.0031198002,0.0031198002,0.0020798668,0.017886855,0.0022878535,0.0041597337,0.003327787,0.0022878535,0.0024958402,0.0018718801,0.004575707,0.00083194673,0.0041597337,0.0022878535,0.0027038269,0.0016638935,0.0047836937,0.008735441,0.0022878535,0.005199667,0.0024958402,0.0012479201,0.00062396005,0.020382695,0.0,0.0022878535,0.0012479201,0.00062396005,0.0041597337,0.0016638935,0.005199667,0.0047836937,0.03202995,0.0024958402,0.0035357736
2,0.003327787,0.010399334,0.0062396005,0.0062396005,0.011439268,0.0037437603,0.005823627,0.010607321,0.0062396005,0.0054076537,0.007071547,0.0056156404,0.0056156404,0.008319467,0.0153910145,0.008527454,0.020798668,0.006655574,0.0068635605,0.0037437603,0.036189683,0.010191347,0.0062396005,0.008527454,0.0049916804,0.006655574,0.009359401,0.005199667,0.0014559068,0.0027038269,0.005823627,0.0041597337,0.024958402,0.0054076537,0.008111481,0.0076955073,0.016014975,0.009983361,0.0014559068,0.007903494,0.021838602,0.0068635605,0.0062396005,0.0054076537,0.0054076537,0.0037437603,0.0035357736,0.0074875206,0.008319467,0.0047836937,0.016222961,0.0056156404,0.005823627,0.0062396005,0.025374375,0.0056156404,0.008943427,0.005199667,0.0062396005,0.005199667,0.0068635605,0.009983361,0.009567387,0.005823627,0.009775374,0.009775374,0.0047836937,0.0062396005,0.010399334,0.0068635605,0.006031614
3,0.0068635605,0.0062396005,0.006447587,0.005823627,0.006447587,0.0074875206,0.006655574,0.0062396005,0.006031614,0.005823627,0.005199667,0.0024958402,0.010191347,0.0056156404,0.0062396005,0.007279534,0.0062396005,0.006447587,0.006031614,0.0062396005,0.007071547,0.006655574,0.006447587,0.011023294,0.006447587,0.0068635605,0.006031614,0.0074875206,0.007071547,0.006031614,0.006447587,0.007903494,0.006031614,0.007071547,0.006031614,0.005823627,0.006447587,0.007279534,0.025998335,0.025582362,0.0068635605,0.006655574,0.007279534,0.003951747,0.007279534,0.006447587,0.0054076537,0.006031614,0.0074875206,0.006655574,0.0062396005,0.008319467,0.006447587,0.0068635605,0.005823627,0.011023294,0.011439268,0.006447587,0.0062396005,0.006031614,0.0056156404,0.0062396005,0.005823627,0.006031614,0.006447587,0.0068635605,0.006655574,0.0062396005,0.006655574,0.008943427,0.005823627
4,0.0056156404,0.005823627,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.005199667,0.0076955073,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.005823627,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.005823627,0.0056156404,0.0056156404,0.008735441,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0054076537,0.005823627,0.0056156404,0.004575707,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0054076537,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404
5,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.006031614,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.006655574,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.007903494,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.006655574,0.0056156404,0.0056156404,0.006031614,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404
6,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.005823627,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.010399334,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.009151414,0.0056156404,0.0056156404,0.0056156404,0.005823627,0.006031614,0.0056156404,0.005823627,0.0056156404,0.006031614,0.005823627,0.00062396005,0.0056156404,0.0056156404,0.0043677203,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404
7,0.0056156404,0.005823627,0.017886855,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.005823627,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.005823627,0.0056156404,0.0056156404,0.006031614,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.005823627,0.006655574,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0024958402,0.0056156404,0.0056156404,0.005823627,0.0056156404,0.0056156404,0.0056156404,0.004575707,0.0056156404,0.0062396005,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.005823627,0.0056156404,0.0056156404,0.005823627,0.0056156404,0.0056156404,0.0054076537,0.010607321,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404
8,0.006447587,0.0062396005,0.005823627,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.006447587,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.005823627,0.0056156404,0.0056156404,0.011439268,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0062396005,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0054076537,0.00020798668,0.0056156404,0.009359401,0.0056156404,0.0056156404,0.005823627,0.0056156404,0.006447587,0.0056156404,0.0056156404,0.009567387,0.0056156404,0.0056156404,0.006031614,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.013311148,0.005823627,0.005823627,0.006031614,0.0056156404,0.006031614,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.006031614,0.005823627,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404
9,0.005823627,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.007071547,0.0056156404,0.0056156404,0.0056156404,0.006031614,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0062396005,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.005823627,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0056156404,0.0
