,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,88,15,65,2,0,1,289,182,34,100,39,129,22,136,231,0
layer_1,4,1,0,1,32,1,7,4,1,1,0,6,0,0,47,10
layer_2,3,0,16,4,11,149,14,14,20,8,16,5,33,78,17,1
layer_3,2,1,0,0,16,270,0,0,61,3,2,2,14,1,57,4
layer_4,7,2,4,0,0,1,16,0,252,94,81,9,0,0,1,11
layer_5,0,0,0,18,276,4,9,0,1,7,0,0,12,18,43,0
layer_6,43,1,1,1,550,109,27,2,0,0,4,229,155,0,10,41
layer_7,0,1,14,137,1,135,1,0,37,3,0,0,41,46,1,7
layer_8,192,0,22,69,1,0,12,1,68,1,0,0,10,5,0,0
layer_9,12,30,0,0,11,0,3,41,0,0,2,88,4,22,1,0
layer_10,1,0,32,1,74,283,3,11,65,21,61,61,24,3,2,4
layer_11,12,1,0,4,96,19,99,222,37,30,15,0,0,114,0,0
layer_12,6,10,4,64,87,357,0,2,0,2,0,0,66,0,0,0
layer_13,2,30,0,1,0,0,4,0,39,54,0,14,0,5,247,0
layer_14,4,2,2,8,244,1,10,35,6,0,65,72,0,1,0,91
layer_15,111,148,2,0,5,65,345,118,12,16,0,13,66,0,94,31
layer_16,277,109,1,0,54,55,3,14,2,247,0,10,0,1,21,0
layer_17,0,3,78,56,0,0,32,14,0,0,12,0,5,7,68,39
layer_18,0,1,4,11,5,1,5,57,0,158,0,229,47,13,9,21
layer_19,5,30,12,82,86,111,3,27,0,17,0,0,5,227,22,5
layer_20,200,285,51,24,4,13,12,25,5,4,7,1,5,16,5,72
layer_21,66,5,12,15,3,18,1,2,44,0,32,11,5,25,45,264
layer_22,12,25,103,128,0,4,34,1,64,297,10,44,8,18,288,179
layer_23,3,59,0,0,57,0,62,425,0,1,51,1,9,6,24,2
layer_24,0,0,278,167,69,81,26,86,0,0,0,7,0,0,15,199
layer_25,1,1,2,36,221,109,8,21,9,59,0,0,0,0,113,0
layer_26,0,0,17,32,14,7,185,2,5,189,2,2,0,20,0,3
layer_27,66,0,45,26,69,0,24,79,6,53,0,0,7,0,0,60
layer_28,4,20,0,0,0,0,0,10,0,0,0,0,0,0,0,0
layer_29,0,0,0,0,0,3,2,0,0,0,29,23,80,0,0,0
layer_30,0,0,0,0,0,0,28,8,0,0,5,60,0,0,0,12
layer_31,1,7,0,37,1,8,0,0,9,0,5,0,0,0,0,0
layer_32,0,0,0,0,0,0,0,0,2,7,2,3,39,0,0,0
layer_33,0,0,0,0,9,0,0,3,5,27,0,0,0,1,0,0
layer_34,0,0,0,0,4,1,0,0,6,0,0,0,0,0,0,0
layer_35,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
layer_36,1,0,3,0,0,0,0,0,0,1,1,0,0,0,75,0
layer_37,0,0,0,0,11,23,0,0,0,0,0,0,0,0,0,0
layer_38,0,4,0,0,0,3,0,0,0,1,0,0,0,0,3,0
layer_39,1,0,12,0,0,0,0,1,0,0,0,21,0,12,0,0
layer_40,0,0,0,25,0,0,2,0,0,0,0,0,0,0,0,0
layer_41,46,7,0,0,1,0,0,0,0,0,2,0,0,0,0,0
