,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,98,7,0,16,39,0,85,94,60,121,35,67,30,69,31,0
layer_1,0,0,0,5,17,2,0,0,7,1,0,24,0,0,16,0
layer_2,5,0,3,0,11,21,2,3,11,4,5,2,1,5,21,1
layer_3,1,1,1,9,6,16,0,35,55,1,0,6,25,2,0,1
layer_4,42,17,28,0,3,10,67,7,0,2,30,7,0,3,38,7
layer_5,1,9,2,7,1,1,8,7,0,24,0,33,1,7,5,119
layer_6,120,51,68,11,2,0,20,34,8,1,0,122,29,3,12,1
layer_7,0,7,5,5,86,1,3,213,0,7,9,0,203,9,5,1
layer_8,41,0,22,0,16,0,81,10,93,15,6,3,15,8,1,6
layer_9,56,1,22,0,3,2,12,3,0,1,11,25,14,88,2,1
layer_10,2,1,64,9,0,57,12,121,31,39,1,0,7,2,20,35
layer_11,0,21,2,7,9,14,1,10,60,3,1,0,2,2,19,5
layer_12,20,27,24,89,24,6,53,0,0,48,29,24,25,1,0,121
layer_13,3,3,274,23,1,41,63,0,18,12,1,6,0,5,148,2
layer_14,6,25,18,57,23,10,17,45,11,14,51,74,0,18,2,6
layer_15,33,74,3,4,25,24,18,74,76,93,1,27,157,88,60,74
layer_16,45,104,1,242,61,12,8,53,3,53,95,18,1,9,106,3
layer_17,0,14,76,14,0,0,98,38,0,1,11,0,11,41,8,84
layer_18,1,6,22,33,8,17,27,36,5,71,4,95,115,59,51,56
layer_19,4,25,31,73,49,20,70,69,17,0,4,17,10,18,38,5
layer_20,15,109,82,78,14,3,9,42,98,18,26,5,16,31,22,55
layer_21,46,0,5,17,17,24,10,53,48,6,34,56,20,21,36,16
layer_22,23,64,30,49,0,34,36,6,101,69,10,3,131,120,126,124
layer_23,1,18,0,0,6,1,58,45,0,41,27,22,30,27,26,7
layer_24,1,1,70,120,131,122,12,46,0,0,7,48,0,0,4,10
layer_25,21,13,7,15,13,20,2,19,7,19,10,0,0,0,6,57
layer_26,4,2,20,15,7,6,6,18,8,37,13,6,1,16,15,1
layer_27,0,0,0,0,18,0,6,3,8,46,0,0,18,0,1,34
layer_28,4,2,6,0,1,6,5,0,0,0,5,0,3,1,0,0
layer_29,4,1,0,0,0,2,3,0,0,0,3,6,29,1,1,1
layer_30,1,3,5,5,0,0,18,0,2,4,1,6,0,0,2,5
layer_31,2,0,0,3,0,0,0,1,5,0,4,19,1,1,1,0
layer_32,0,0,0,2,0,1,1,1,6,0,2,2,1,1,0,0
layer_33,0,0,0,0,33,0,6,5,1,1,0,0,0,2,0,1
layer_34,1,0,0,0,2,7,0,0,2,6,0,0,0,0,1,0
layer_35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
layer_36,0,0,3,0,0,2,0,0,0,0,2,0,1,0,18,2
layer_37,0,0,0,0,31,13,0,0,0,3,0,0,0,0,0,0
layer_38,0,12,0,0,0,18,0,0,0,0,0,0,0,0,32,0
layer_39,18,1,14,0,0,0,0,15,0,0,0,31,0,18,0,0
layer_40,0,0,0,31,0,0,7,0,0,0,2,0,0,0,0,0
layer_41,18,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0
