,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,3,220,250,0,0,0,15,17,171,112,107,5,1,182,117,1
layer_1,146,3,0,0,111,0,30,8,0,10,0,24,2,0,13,0
layer_2,0,36,33,0,30,44,1,0,0,7,7,33,0,4,1,7
layer_3,5,1,23,0,0,54,0,0,0,65,11,167,5,22,0,157
layer_4,168,20,115,0,72,344,15,3,184,6,178,2,24,8,74,128
layer_5,0,5,0,274,6,98,94,0,6,269,3,0,75,3,4,0
layer_6,21,1,74,0,106,6,7,12,2,209,0,85,319,2,143,11
layer_7,7,4,11,20,72,184,6,1,52,254,0,0,48,63,70,107
layer_8,248,1,155,80,17,1,34,63,51,0,33,183,131,20,0,6
layer_9,14,108,0,0,4,54,47,128,158,67,13,0,8,35,3,1
layer_10,77,21,8,45,246,97,2,20,191,18,18,16,14,6,10,90
layer_11,230,146,4,4,96,123,0,53,17,0,89,1,20,181,0,0
layer_12,45,72,7,11,191,42,0,11,0,2,0,0,5,141,0,0
layer_13,60,115,5,42,0,0,87,0,108,68,6,102,0,3,125,0
layer_14,5,2,171,97,62,6,210,61,2,0,175,248,66,0,0,12
layer_15,241,150,1,0,16,7,209,87,83,151,0,9,13,0,91,242
layer_16,69,239,128,5,82,237,0,6,0,5,1,6,0,0,4,0
layer_17,1,7,54,19,0,2,66,66,0,0,54,70,51,68,11,41
layer_18,0,20,18,49,1,38,40,54,1,161,0,209,50,125,78,84
layer_19,93,58,76,205,149,15,100,86,4,2,0,0,79,182,61,24
layer_20,233,106,95,81,18,28,17,46,6,99,22,25,20,14,42,42
layer_21,50,48,4,25,19,28,18,45,83,75,81,80,21,12,71,150
layer_22,72,127,190,121,1,20,44,3,293,143,20,7,82,103,288,100
layer_23,61,49,6,1,190,146,114,43,2,18,43,65,76,78,27,6
layer_24,2,18,189,94,118,168,105,54,0,1,2,45,3,0,39,21
layer_25,2,28,17,87,12,39,6,58,36,97,84,2,0,0,31,9
layer_26,78,3,34,42,13,21,35,3,1,158,25,5,4,35,33,155
layer_27,44,0,208,5,14,2,39,3,33,91,0,0,20,0,1,72
layer_28,3,3,2,0,4,9,1,1,2,0,3,1,12,0,0,0
layer_29,9,0,0,0,0,26,9,0,0,1,13,13,161,0,9,7
layer_30,2,3,8,3,1,4,43,0,5,1,9,36,0,2,8,30
layer_31,14,0,0,8,130,20,1,2,7,2,11,2,2,5,3,1
layer_32,0,9,0,1,1,1,4,1,12,0,4,14,2,2,0,0
layer_33,1,1,0,0,17,0,3,12,2,13,0,0,0,6,1,0
layer_34,0,0,0,0,6,38,1,0,0,7,0,0,0,0,1,0
layer_35,1,0,0,2,15,2,0,1,6,9,0,0,0,0,0,0
layer_36,0,7,5,0,0,3,0,0,0,0,4,0,1,0,27,0
layer_37,0,0,1,0,0,10,0,0,0,4,0,0,7,0,1,0
layer_38,0,16,0,0,1,31,0,0,0,1,1,0,1,1,32,0
layer_39,8,0,10,0,0,0,0,9,0,0,0,0,0,10,0,1
layer_40,0,0,1,74,0,0,7,0,0,0,1,0,1,2,0,0
layer_41,28,1,0,0,1,1,0,0,0,0,10,0,0,0,0,0
