,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15
layer_0,252,19,757,0,0,0,265,301,83,143,48,167,37,291,447,0
layer_1,18,25,22,39,274,10,10,32,39,47,0,2,1,20,53,58
layer_2,87,2,12,0,273,186,54,148,211,74,94,36,9,9,279,72
layer_3,89,0,0,0,12,43,0,1,422,7,7,280,171,31,476,1
layer_4,57,19,135,0,0,1,264,6,7,0,15,43,5,24,322,197
layer_5,0,0,0,18,193,1,275,0,1,416,1,6,72,162,154,0
layer_6,128,1,392,0,4,0,10,40,0,13,0,619,527,3,18,621
layer_7,0,0,376,37,128,3,4,1,60,571,0,0,86,54,5,17
layer_8,463,0,108,36,15,2,108,33,269,19,9,3,634,41,0,0
layer_9,29,50,0,0,0,0,8,119,0,3,12,51,11,265,1,0
layer_10,16,5,81,26,762,107,22,32,278,174,30,1,17,16,37,46
layer_11,81,112,0,0,78,145,69,303,231,1,12,0,15,7,8,0
layer_12,79,55,133,176,508,174,1,1,0,11,0,0,129,4,0,0
layer_13,36,9,0,50,0,1,49,0,62,30,21,91,2,7,692,0
layer_14,54,7,49,39,165,6,244,179,1,6,482,541,1,15,3,17
layer_15,291,546,2,0,32,25,433,130,51,130,1,93,270,0,109,177
layer_16,572,474,33,16,210,113,0,65,5,364,0,41,0,0,62,0
layer_17,0,6,123,68,0,0,230,91,0,0,27,2,26,29,17,121
layer_18,0,5,10,25,6,55,37,90,1,355,0,518,232,42,62,76
layer_19,21,173,38,338,236,84,9,37,7,7,0,0,21,350,69,8
layer_20,751,318,68,48,20,9,44,29,114,57,44,2,19,76,25,45
layer_21,115,6,13,6,15,20,4,56,133,3,53,69,26,31,154,267
layer_22,24,197,651,194,0,31,54,10,208,373,43,15,40,75,553,279
layer_23,0,112,6,1,92,9,223,456,0,0,77,1,28,27,15,0
layer_24,0,0,746,523,381,372,38,73,0,0,2,27,0,0,143,147
layer_25,12,31,1,47,404,438,2,38,31,56,22,0,0,0,250,0
layer_26,0,2,8,21,17,2,16,60,46,269,6,18,0,487,0,95
layer_27,25,0,625,19,361,2,9,88,174,422,0,0,106,0,5,167
layer_28,9,55,0,0,0,0,0,2,0,0,56,0,0,0,0,0
layer_29,0,0,1,0,0,130,30,0,0,11,17,61,146,1,0,3
layer_30,12,4,0,0,0,9,109,0,2,0,1,107,0,0,70,212
layer_31,20,2,0,141,2,22,0,0,75,1,340,0,9,0,2,0
layer_32,0,0,0,0,0,0,0,0,291,1,5,21,4,0,0,0
layer_33,1,0,0,0,125,0,0,10,0,5,0,0,0,0,0,0
layer_34,0,0,0,0,5,9,0,0,3,27,5,0,0,0,0,0
layer_35,0,0,0,1,13,0,0,0,0,1,1,0,0,0,0,3
layer_36,2,0,49,0,0,1,0,0,0,1,5,0,0,0,102,0
layer_37,0,0,0,0,15,57,0,0,0,4,0,0,3,0,0,0
layer_38,0,75,0,0,3,158,0,0,0,26,0,0,0,0,148,0
layer_39,26,0,71,0,10,0,0,83,0,0,0,7,0,58,0,0
layer_40,0,0,41,224,0,0,65,0,0,0,6,0,0,0,0,0
layer_41,119,4,0,0,1,0,7,0,0,0,66,0,0,0,0,0
