,0,1,2,3,4,5,6,7,8,9,10,11
0,0.07253198,0.0021701483,0.06549214,0.0056653647,0.040222622,0.0021073776,0.07182427,0.10725506,0.06778533,0.07121479,0.05138316,0.060758892
1,0.1028255,0.09658459,0.08707359,0.05100506,0.0768439,0.06059263,0.05725647,0.06271686,0.057746857,0.052845467,0.08165958,0.008177625
2,0.095747516,0.047655676,0.08923434,0.08742841,0.06537855,0.11301078,0.056876745,0.0725133,0.09877399,0.1412136,0.09674465,0.06072325
3,0.026148057,0.06746516,0.074117176,0.045639463,0.036606073,0.048050933,0.0820874,0.12358881,0.09832511,0.066364005,0.054621864,0.07482541
4,0.05443912,0.0682201,0.03926656,0.07913275,0.03498591,0.05396564,0.0808362,0.05168304,0.053258713,0.054907918,0.029917518,0.07573563
5,0.0379465,0.0264957,0.054930612,0.053373598,0.04840876,0.029317569,0.04217338,0.028890297,0.03590594,0.03370665,0.033098266,0.033520233
6,0.06163945,0.031629063,0.03399642,0.035754953,0.06682325,0.0491002,0.035001606,0.044308234,0.052100442,0.028689776,0.036468867,0.044070628
7,0.07808541,0.028408105,0.02663995,0.035572283,0.035166945,0.037885107,0.031723112,0.030080903,0.03879301,0.03201638,0.027938677,0.030018961
8,0.03353651,0.029189503,0.031726643,0.029089782,0.027127469,0.045245346,0.06286117,0.0487659,0.029048841,0.028405985,0.040881045,0.04843401
9,0.028220095,0.026497243,0.028168095,0.05242434,0.028528355,0.02964731,0.027956406,0.031572886,0.061429914,0.028158158,0.029435014,0.02940522
10,0.032364752,0.03151236,0.029270817,0.027574046,0.031313665,0.04211762,0.028148899,0.032808065,0.033799727,0.056080393,0.030565402,0.02818678
11,0.04467915,0.02963797,0.030363595,0.031647116,0.036091793,0.041618202,0.032743864,0.031171214,0.07193258,0.030191274,0.034893576,0.033328034
