,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11,head_12,head_13,head_14,head_15,head_16,head_17,head_18,head_19,head_20,head_21,head_22,head_23,head_24,head_25,head_26,head_27,head_28,head_29,head_30,head_31,head_32,head_33,head_34,head_35,head_36,head_37,head_38,head_39,head_40,head_41,head_42,head_43,head_44,head_45,head_46,head_47,head_48,head_49,head_50,head_51,head_52,head_53,head_54,head_55,head_56,head_57,head_58,head_59,head_60,head_61,head_62,head_63,head_64,head_65,head_66,head_67,head_68,head_69,head_70
layer_10,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,74.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,89.0,66.0,66.0,65.0,66.0,89.0,66.0,66.0,67.0,67.0,66.0,72.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,57.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,67.0,66.0,66.0,66.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0
layer_11,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,14.0,66.0,66.0,67.0,66.0,66.0,66.0,79.0,68.0,66.0,66.0,66.0,66.0,64.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,80.0,66.0,66.0,66.0,89.0,66.0,66.0,66.0,68.0,66.0,66.0,66.0,136.0,66.0,66.0,66.0,67.0,65.0,362.0,80.0,66.0,66.0,66.0,67.0,67.0,66.0,66.0,66.0,68.0,66.0,66.0,67.0,66.0,66.0,66.0,75.0,67.0,66.0
layer_12,66.0,66.0,65.0,66.0,185.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,65.0,66.0,66.0,62.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,65.0,66.0,99.0,66.0,66.0,64.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,66.0,66.0,6.0,66.0,66.0,66.0,64.0,66.0,66.0,66.0,66.0,66.0,71.0,66.0,65.0,67.0,66.0,66.0,82.0,66.0,66.0,66.0
layer_13,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,27.0,173.0,67.0,66.0,66.0,66.0,76.0,66.0,67.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,96.0,67.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,108.0,66.0,67.0,66.0,66.0
layer_14,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,221.0,66.0,66.0,66.0,66.0,66.0,66.0,0.0,73.0,66.0,66.0,66.0,66.0,66.0,48.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
layer_15,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,4.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,262.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,54.0
layer_16,66.0,66.0,75.0,66.0,66.0,68.0,66.0,66.0,66.0,70.0,66.0,66.0,66.0,66.0,67.0,66.0,67.0,66.0,66.0,66.0,66.0,76.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,68.0,25.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,68.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,321.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,68.0,66.0
layer_17,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,68.0,66.0,66.0,66.0,66.0,71.0,67.0,66.0,66.0,66.0,115.0,66.0,65.0,66.0,66.0,65.0,103.0,66.0,66.0,72.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,376.0,132.0,66.0,66.0,16.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,68.0,66.0,66.0,66.0
layer_18,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,65.0,75.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,50.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,64.0,66.0,66.0,66.0,66.0,154.0,66.0
layer_19,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,72.0,66.0,66.0,66.0,66.0,91.0,66.0,66.0,66.0,66.0,66.0,129.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,60.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,70.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
layer_20,66.0,66.0,66.0,67.0,66.0,66.0,66.0,67.0,67.0,66.0,66.0,75.0,66.0,68.0,11.0,66.0,66.0,87.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,67.0,55.0,66.0,66.0,66.0,69.0,66.0,66.0,66.0,47.0,66.0,66.0,67.0,70.0,66.0,68.0,67.0,66.0,66.0,66.0,66.0,68.0,68.0,66.0,67.0,66.0,66.0,71.0,66.0,67.0,82.0,68.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,68.0,66.0,66.0,66.0,67.0
layer_21,66.0,66.0,70.0,66.0,66.0,105.0,66.0,67.0,67.0,66.0,67.0,66.0,67.0,66.0,349.0,66.0,66.0,79.0,66.0,67.0,66.0,77.0,66.0,73.0,66.0,66.0,66.0,65.0,66.0,62.0,100.0,67.0,66.0,66.0,66.0,67.0,78.0,86.0,67.0,70.0,0.0,66.0,68.0,67.0,68.0,66.0,73.0,66.0,66.0,69.0,68.0,66.0,67.0,66.0,66.0,73.0,66.0,66.0,68.0,66.0,68.0,75.0,66.0,66.0,67.0,74.0,66.0,66.0,199.0,66.0,65.0
layer_22,66.0,67.0,66.0,68.0,66.0,66.0,287.0,21.0,66.0,66.0,66.0,153.0,65.0,66.0,65.0,67.0,64.0,66.0,65.0,67.0,73.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,78.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,66.0,66.0,68.0,66.0,66.0,70.0,68.0,66.0,67.0,66.0,66.0,69.0,78.0,68.0,66.0,66.0,68.0,66.0,69.0,68.0,71.0,66.0,68.0,64.0,65.0,66.0,72.0
layer_23,67.0,65.0,66.0,68.0,66.0,78.0,66.0,66.0,74.0,66.0,66.0,66.0,66.0,64.0,66.0,67.0,66.0,66.0,66.0,68.0,69.0,66.0,66.0,67.0,66.0,75.0,66.0,65.0,66.0,67.0,66.0,66.0,66.0,68.0,67.0,69.0,66.0,64.0,66.0,67.0,401.0,100.0,66.0,68.0,66.0,82.0,97.0,66.0,66.0,74.0,65.0,22.0,66.0,68.0,66.0,67.0,70.0,66.0,66.0,64.0,66.0,67.0,66.0,76.0,66.0,66.0,66.0,66.0,67.0,67.0,64.0
layer_24,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,67.0,114.0,117.0,83.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,50.0,66.0,66.0,67.0,66.0,65.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,176.0,66.0,42.0,66.0,70.0,66.0,66.0,67.0,66.0,68.0,66.0,66.0,64.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,58.0,66.0,66.0,66.0,67.0,65.0,66.0,65.0,66.0
layer_25,66.0,66.0,66.0,66.0,66.0,67.0,26.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,70.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,69.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,70.0,66.0,66.0,89.0
layer_26,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,77.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,70.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,9.0,66.0,66.0,73.0,66.0,66.0
layer_27,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0
layer_28,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,67.0,66.0,67.0,66.0,66.0,66.0,66.0,55.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,64.0,66.0,66.0,66.0,66.0,68.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,70.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,68.0,66.0,67.0,66.0,66.0,67.0,66.0,67.0,66.0
layer_29,66.0,67.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,67.0,66.0,66.0,132.0,66.0,68.0,66.0,67.0,76.0,37.0,67.0,68.0,66.0,67.0,65.0,66.0,68.0,65.0,66.0,66.0,66.0,66.0,66.0,64.0,66.0,66.0,67.0,66.0,66.0,66.0,66.0,68.0,66.0,66.0,67.0,66.0,67.0,66.0,66.0,66.0,70.0,66.0,66.0,67.0,63.0,70.0,66.0,66.0,15.0,67.0,66.0,62.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,67.0,66.0
layer_30,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,67.0,66.0,67.0,66.0,66.0,64.0,66.0,67.0,71.0,66.0,66.0,66.0,66.0,67.0,66.0,66.0,66.0,67.0,66.0,61.0,66.0,66.0,66.0,68.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,65.0,66.0,66.0,66.0,58.0,67.0,66.0,66.0,66.0,66.0,66.0
layer_31,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,43.0,68.0,66.0,66.0,64.0,66.0,65.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,64.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,68.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,80.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,104.0,66.0,66.0,66.0,66.0,66.0
