,head_0,head_1,head_2,head_3,head_4,head_5,head_6,head_7,head_8,head_9,head_10,head_11
layer_0,13,15,12,17,16,9,13,19,16,12,13,13
layer_1,20,17,19,9,9,9,8,13,9,9,18,10
layer_2,18,9,13,15,7,16,9,14,15,16,13,9
layer_3,9,9,14,8,9,9,19,14,15,9,9,9
layer_4,10,9,9,10,9,9,10,11,10,9,9,13
layer_5,9,9,10,9,10,9,10,9,9,9,9,9
layer_6,10,9,9,9,9,9,9,9,7,9,9,10
layer_7,16,9,9,9,9,9,9,9,9,9,9,9
layer_8,9,9,9,9,9,9,9,9,9,9,9,9
layer_9,9,9,9,9,9,9,9,9,6,9,9,9
layer_10,9,9,9,9,9,9,9,9,9,10,9,9
layer_11,9,9,9,9,9,9,9,9,20,9,9,9
